SMILES,Name,Cluster,Center
[N-]=[N+]=NC[C@@H]1O[C@@H](O[C@@H]2[C@@H](N)C[C@H](N)[C@H](O[C@@H]3O[C@@H](CN)[C@H](O)[C@@H](O)[C@H]3N)[C@@H]2O)[C@@H](O)[C@H](N)[C@H]1O,CHEMBL285687,2,No
O=C1N(CCCO)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1CCCO,CHEMBL28612,3,No
CC(=O)NC[C@H]1O[C@H](O[C@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CN)[C@@H](O)[C@@H](O)[C@H]3N)[C@H]2O)[C@@H](O)[C@H](N)[C@@H]1O,CHEMBL286153,2,No
C[C@H]1O[C@@H](O[C@H]2C[C@](O)(CO)Cc3c(O)c4c(c(O)c32)C(=O)c2ccccc2C4=O)C[C@@H](O)[C@@H]1N=[N+]=[N-],CHEMBL28670,0,No
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@@H](O[C@H]3O[C@H](CBr)[C@@H](O)[C@@H](N)[C@H]3O)[C@H]2O)[C@H](N)[C@H](O)[C@@H]1O,CHEMBL286825,2,No
O=C1N(Cc2cccc(O)c2)[C@H](Cc2ccccc2)[C@H](O)[C@H](O)[C@@H](Cc2ccccc2)N1CCCCCO,CHEMBL28742,3,No
CCSC[C@@H]1O[C@H](O[C@H]2[C@H](N)C[C@H](N)[C@@H](O[C@H]3O[C@H](CN)[C@@H](O)[C@@H](O)[C@@H]3N)[C@H]2O)[C@H](O)[C@H](N)[C@@H]1O,CHEMBL287460,2,No
COc1ccc(CN[C@@H](C(=O)N[C@H](C(=O)NCc2ccccc2O)C(C)C)[C@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)OCc2ccccc2)C(C)(C)C)cc1,CHEMBL287488,3,No
O=C1NC(=O)C(c2cn([C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c3c(O)cccc23)=C1c1c[nH]c2c(O)cccc12,CHEMBL288648,3,No
O=C1N(Cc2cccc(O)c2)[C@H](CCc2ccccc2)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1cccc(O)c1,CHEMBL289762,3,No
O=C(N[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NCc3cc(O)cc4ccccc34)ncnc21)c1cc(Cl)cc(Cl)c1,CHEMBL291088,3,No
O=C(N[C@H]1c2ccccc2C[C@H]1O)[C@H](Cc1ccccc1)C[C@H](O)Cc1ccccc1O,CHEMBL291732,3,No
O=C(N[C@@H](Cc1ccccc1)[C@H](O)C[C@]1(Cc2ccccc2)N=CC([C@@H]2c3ccccc3C[C@H]2O)=C1O)O[C@H]1CCOC1,CHEMBL293808,3,No
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccc(OCCO)cc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CHEMBL295549,3,No
O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,CHEMBL297453,0,No
CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)[C@H](O)C[C@@H](Cc1ccc(OCC(=O)N2CCOCC2)cc1)C(=O)N[C@@H]1c2ccccc2C[C@H]1O,CHEMBL297673,3,No
N=C(NO)c1cccc(CN2C(=O)N(Cc3cccc(/C(N)=N\O)c3)[C@@H](CCc3ccccc3)[C@H](O)[C@@H]2Cc2ccccc2)c1,CHEMBL298120,3,No
Cc1cccc(C)c1CNC(=O)[C@H]1N(C(=O)[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3C[C@H]2O)CSC1(C)C,CHEMBL298189,3,No
N=C(N)c1ccc(C[C@H](O)CCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc2ccccc2)C(=O)O)cc1,CHEMBL298967,3,No
CS(=O)(=O)c1ccccc1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CHEMBL299475,3,No
CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)[C@@H](O)CNC[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](O)c1ccccc1,CHEMBL301382,3,No
COc1ccc(-c2cc(=O)c3c(O)cc(O[C@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1,CHEMBL3039085,1,No
O=C(/C=C/c1ccccc1)c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1O,CHEMBL3039237,0,No
O=c1cc(-c2ccc(O)cc2)oc2cc(OC[C@@H]3O[C@@H](O)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12,CHEMBL304686,1,No
O=C(N[C@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NCc3cccc4ccccc34)ncnc21)c1ccc(O)c(O)c1,CHEMBL305307,3,No
COc1cc(/C=C\C(=O)OC[C@@]23CC[C@@]4(C(=O)O)CCC(C)(C)C[C@H]4C2=CC[C@H]2[C@@]4(C)CC[C@@H](O)C(C)(C)[C@H]4CC[C@]23C)ccc1O,CHEMBL30532,2,No
O=C(N[C@@H]1[C@H]2CC[C@H](C2)[C@@H]1OC(=O)c1cc(O)c(C(=O)c2c(O)cccc2C(=O)O)c(O)c1)c1ccc(O)cc1,CHEMBL305667,3,No
CC(C)(C)NC(=O)N(Cc1cccc(O)c1)CC(O)CN(Cc1cccc(O)c1)C(=O)NC(C)(C)C,CHEMBL306322,3,No
CC(=O)[C@]1(O)Cc2c(c(O)cc3c(=O)c4ccccc4oc23)[C@@H](O[C@@H]2C[C@@H](NC(=O)C(F)(F)F)[C@@H](O)[C@H](C)O2)C1,CHEMBL306352,3,No
C[C@H](O)[C@H]1CC[C@@]2(O)[C@@H]3CC[C@H]4C[C@@H](OC[C@@H]5O[C@H](OC[C@@H]6O[C@H](O)C[C@@H](O)[C@H]6O)C[C@@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C,CHEMBL3085500,2,No
COc1c(O)ccc(O[C@@H]2O[C@@H](C)[C@H](OC(C)=O)[C@@H](O)[C@H]2O)c1C(=O)OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL3092705,0,No
CC(C)=CCc1ccc2c(c1O)C(=O)c1c(O)cc(C)c3c1[C@H](O2)[C@@H](C(C)(C)O)CO3,CHEMBL3092848,0,No
NC(=O)C[C@H](N)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CHEMBL309402,3,No
COc1cc([C@H]2Oc3c(OC)cc(CCCO)cc3[C@H]2CO[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)ccc1O,CHEMBL3098860,0,No
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)O)[C@H]1[C@@H](O)[C@]2(O)CO[C@@H]([C@@H]2O)N1O,CHEMBL310012,3,No
Cc1c(O)cc2c(c1O)C(=O)[C@@]1(Cl)C[C@@H](Cl)C(C)(C)O[C@@]1(C[C@H]1C(C)(C)[C@@H](Cl)CC[C@]1(C)O)C2=O,CHEMBL3104877,0,No
CCOc1cc([C@H](c2c(O)c3cc(C)ccc3oc2=O)c2c(N)n(C)c(=O)n(C)c2=O)ccc1O,CHEMBL3104924,1,No
COc1cc([C@H](c2c(O)c3cc(F)ccc3oc2=O)c2c(N)n(C)c(=O)n(C)c2=O)ccc1O,CHEMBL3104928,1,No
CC1=CC2=C(CC3=C4C=C(C)OC=C4[C@H](O)[C@@](C)(O)C3=O)C(=O)[C@](C)(O)[C@@H](O)C2=CO1,CHEMBL3104954,2,No
C[C@@H]1CC[C@H]2C(C)(C)[C@@H](O)CC[C@]2(C)[C@@]12Cc1c(O)cc3c(c1O2)CN([C@H](Cc1ccccc1)C(=O)O)C3=O,CHEMBL3104977,3,No
COc1c(O)cc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)cc1O,CHEMBL3109438,1,No
C[C@H]1O[C@H](Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@@H](O)[C@@H]1O,CHEMBL3109439,1,No
Nc1ncnc2c1nc(-c1ccccc1)n2[C@@H]1O[C@H](Cn2cc(COC[C@H]3O[C@H](O)[C@H](O)[C@@H]3O)nn2)[C@@H](O)[C@H]1O,CHEMBL3110201,1,No
CC(=O)c1cccc(-c2nc3c(N)ncnc3n2[C@@H]2O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]3O[C@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CHEMBL3110213,1,No
Nc1ncnc2c1nc(Br)n2[C@@H]1O[C@@H](CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@@H]2O[C@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,CHEMBL3110216,1,No
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]1C[C@H](N)[C@@]2(CC[C@H](O)[C@H](O)CO2)[C@H](O)[C@H]1O,CHEMBL3112607,3,No
CC(C)(C)[C@@H](O)C(=O)NS(=O)(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1O,CHEMBL3113589,1,No
CC(C)(C)[C@@H](O)C(=O)NS(=O)(=O)OC[C@H]1C[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CHEMBL3113591,3,No
CC(C)(C)[C@@H](O)C(=O)N1CCNC[C@H]1C(=O)NCc1cc(Cl)ccc1CN,CHEMBL3114558,3,No
O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,CHEMBL311663,0,No
CSCC[C@@H](NC[C@H]1Cc2ccccc2CN1C(=O)[C@@H](NC(=O)[C@H](N)CS)C(C)C)C(=O)O,CHEMBL311819,3,No
O=C(CO)[C@H](CCc1ccccc1)NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)OCc1ccccc1,CHEMBL3120847,3,No
O=C(O)[C@@H]1O[C@@H](Oc2c(-c3ccccc3)cc(O)c(-c3ccccc3)c2O)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL3120853,0,No
COc1c(-c2ccccc2)cc(O[C@H]2O[C@@H](C(=O)O)[C@H](O)[C@@H](O)[C@@H]2O)c(-c2ccccc2)c1O,CHEMBL3120854,0,No
COC(=O)[C@H]1O[C@@H](Oc2c(-c3ccccc3)cc(O)c(-c3ccccc3)c2O)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL3120855,0,No
Cc1cc(SC2=C(O)O[C@](CCc3ccc(O)cc3)(C(C)C)CC2=O)c(C(C)(C)C)cc1OS(=O)(=O)N(C)C,CHEMBL312293,3,No
O=C1CCC[C@@H]2C[C@H](C[C@](O)(CCc3ccccc3)O2)c2c(cc(O)c(C(=O)/C=C/c3ccccc3)c2O)O1,CHEMBL3125431,0,No
N[C@@H](Cc1ccccc1)[C@H](O)CN[C@H](Cc1ccccc1)C(=O)N[C@@H]1c2ccccc2C[C@@H]1O,CHEMBL313367,3,No
COc1cc(O)c([C@@H]2C[C@H](c3ccccc3)Oc3c(C=O)c(O)cc(O)c32)c(O)c1C(=O)/C=C/c1ccccc1,CHEMBL3134107,0,No
COc1cc(O)c([C@@H]2C[C@@H](c3ccccc3)Oc3c(C=O)c(O)cc(O)c32)c(O)c1C(=O)/C=C/c1ccccc1,CHEMBL3134108,0,No
C=C(CC[C@H](C)[C@H]1[C@H](O)C[C@H]2[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@@]21C)C(C)C,CHEMBL3138493,2,No
CC(=O)N[C@@H]1[C@@H](Oc2ccccc2[N+](=O)[O-])O[C@@H](CO)[C@H](O)[C@@H]1O[C@@H]1O[C@@H](CO)[C@H](O)[C@H](OS(=O)(=O)O)[C@@H]1O,CHEMBL3140179,0,No
CC[C@@H](C)[C@@H](NCN(Cc1ccc(F)cc1)C(=O)c1ccc(Br)cc1)C(=O)N[C@H](Cc1cscn1)C(=O)NO,CHEMBL314032,3,No
C[C@@H]1CC(C)(C)N[C@H](CCO[P@](=O)(OC[C@@H]2O[C@@H](n3cc(F)c(=O)[nH]c3=O)C[C@H]2O)N(C)CCBr)O1,CHEMBL3142616,3,No
C[C@H](N)C(=O)N[C@@H](C)C(=O)NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@H](N)[C@@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@@H]1O,CHEMBL3143220,2,No
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1NC(=O)c1cc(O)cc(O)c1,CHEMBL3143241,3,No
O=C(NO)c1cccc(CN2C(=O)N(Cc3cccc(C(=O)NO)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1,CHEMBL315929,3,No
CC(C)(C)NC(=O)[C@@H]1CN(Cc2cc3sccc3s2)CCN1C[C@@H](O)C[C@@H](Cc1cccnc1)C(=O)N[C@H]1c2ccccc2C[C@@H]1O,CHEMBL316454,3,No
Cc1ccc(/C=N/NC(=O)C2=NNC(c3ccccc3)(c3ccccc3)C2)c(O)c1,CHEMBL3193652,3,No
COc1ccc(C(=O)N/N=C/[C@@]23CC[C@@H](O)C[C@]2(O)CC[C@@H]2[C@@H]3CC[C@]3(C)[C@@H](C4=CC(=O)OC4)CC[C@]23O)cc1,CHEMBL3199584,2,No
C=CC[C@H](NC(=O)[C@@H](NS(=O)(=O)N1CCOCC1)[C@H](O)c1ccccc1)C(=O)N[C@@H](CC1CCCCC1)[C@H](O)C(F)(F)C(=O)NCCN1CCOCC1,CHEMBL32046,3,No
C[C@]12CC[C@H]3[C@@H](CC[C@@]4(O)C[C@H](O)CC[C@@]34/C=N/NC(=O)c3ccc(O)cc3)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1,CHEMBL3212063,2,No
O=C([O-])CC[C@@H]1O[C@@H](O[C@@H]2CCCC[C@H]2O[C@@H]2O[C@@H](CO)[C@H](O)[C@H](O[C@@H](Cc3ccccc3)C(=O)[O-])[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,CHEMBL3215335,2,No
CCCCCCCCCCCCCCCc1cc(O[C@@H]2O[C@@H](C(=O)OC)[C@H](O)[C@H](O)[C@H]2O)cc(O)c1C(=O)Oc1cc(C)c(C(=O)O)c(O)c1,CHEMBL3215345,0,No
C[C@@H]1O[C@@H](O[C@@H]2CCCC[C@H]2O[C@H]2O[C@@H](COS(=O)(=O)[O-])[C@H](O)[C@H](O[C@H](Cc3ccccc3)C(=O)[O-])[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL3215407,2,No
Oc1ccc(O)c(CN[C@@H]2CCCC[C@H]2NCc2cc(O)ccc2O)c1,CHEMBL3221347,3,No
CNC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](NC(=O)[C@@H](O)CCN)[C@H](O[C@@H]3O[C@@H](CO)[C@H](O)[C@@H](N)[C@@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL3221596,2,No
O=C(N[C@H]1c2ccccc2C[C@H]1O)[C@H](OCc1ccc(F)cc1F)[C@H](O)[C@@H](O)[C@@H](OCc1ccc(F)cc1F)C(=O)N[C@@H]1c2ccccc2C[C@H]1O,CHEMBL322669,3,No
COc1cc(O)c(C(=O)c2ccc(O)cc2)c(O)c1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC(=O)c1ccc(O)cc1,CHEMBL3233508,0,No
N[C@H]1C[C@H](O)[C@@H](CNC(=O)OCc2ccccc2)O[C@@H]1O[C@H]1[C@H](N)C[C@@H](N)[C@H](O)[C@H]1O,CHEMBL323597,2,No
CC[C@@]1(O)C[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2c(O)c3c(c(O)c2[C@@H]1C(=O)OC)C(=O)c1cccc(O)c1C3=O,CHEMBL3245173,0,No
CC[C@@]1(O)C[C@H](O[C@@H]2C[C@H](O)[C@@H](O)[C@H](C)O2)c2c(O)c3c(c(O)c2[C@H]1C(=O)OC)C(=O)c1cccc(O)c1C3=O,CHEMBL3245175,0,No
CNCC1=CC[C@@H](N)[C@H](O[C@@H]2[C@@H](N)C[C@H](N)[C@H](O[C@@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@@H]2O)O1,CHEMBL3245220,2,No
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@H]1CC[C@@]2(O)C(=O)CO[P@+]([O-])(O)OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@@H](O)[C@@H]1O,CHEMBL3246663,2,No
O=C(N[C@H]1c2ccccc2C[C@H]1O)[C@@H](SCc1ccccc1)[C@H](O)[C@@H](O)[C@@H](SCc1ccccc1)C(=O)N[C@@H]1c2ccccc2C[C@H]1O,CHEMBL324945,3,No
Cc1ccc(C[C@H](NC(=O)c2c(C)ccc(O)c2C)[C@H](O)C(=O)N2C[C@@H](Cl)C[C@H]2C(=O)NC(C)(C)C)cc1,CHEMBL325199,3,No
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)C[C@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2CC[C@@H]1O,CHEMBL325551,3,No
C[C@H]1O[C@@H](OC[C@H]2O[C@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,CHEMBL32579,1,No
Cc1ccc(O)c(C)c1C(=O)N[C@@H](Cc1cccc(C(F)(F)F)c1)[C@H](O)C(=O)N1C[C@@H](Cl)C[C@H]1C(=O)NC(C)(C)C,CHEMBL325824,3,No
CC(C)(C)NC(=O)[C@@H]1CN(S(=O)(=O)c2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H]1c2ccccc2C[C@@H]1O,CHEMBL325885,3,No
O=C(N[C@@H]1c2ccccc2C[C@H]1O)[C@H](CCc1ccccc1)[C@H](O)[C@H](O)[C@@H](CCc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CHEMBL325891,3,No
NCC[C@H](O)C(=O)N[C@H]1C[C@H](O)[C@H](CNC(=O)OCc2ccccc2)O[C@@H]1O[C@H]1[C@@H](O)[C@H](O)[C@@H](N)C[C@H]1N,CHEMBL326058,2,No
CC(=O)O[C@@H]1C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@H](O)[C@@H](O)C4(C)C)[C@]3(C)C(=O)C[C@]2(C)[C@H]1[C@](C)(O)C(=O)/C=C/C(C)(C)O,CHEMBL3261680,2,No
CC(=O)OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2OC(=O)/C=C/c2ccc(O)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O,CHEMBL3262773,2,No
COc1cc(C(c2c(O)c3cc(Cl)ccc3oc2=O)c2c(O)c3cc(Cl)ccc3oc2=O)ccc1O,CHEMBL3264724,0,No
CCOc1cc(C(c2c(O)c3cc(Cl)ccc3oc2=O)c2c(O)c3cc(Cl)ccc3oc2=O)ccc1O,CHEMBL3264727,0,No
CCOc1cc(C(c2c(O)c3cc(C)ccc3oc2=O)c2c(O)c3cc(C)ccc3oc2=O)ccc1O,CHEMBL3264733,0,No
CC(C)(C)NC(=O)[C@@H]1CN(Cc2ccc(F)cc2F)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H]1c2ccccc2C[C@H]1O,CHEMBL326543,3,No
C[C@@H]1O[C@H](OC(C)(C)COC[C@@]2(O)CC[C@H](O)[C@@H](OCC(=O)O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,CHEMBL327874,2,No
NCCC[C@@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CCCN)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(N)=O,CHEMBL3288892,3,No
OC[C@H]1O[C@@H](OC[C@H](Cc2ccc3c(c2)OCO3)[C@H](CO)Cc2ccc3c(c2)OCO3)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL3290507,0,No
CC(C)(C)N(CCO)C(=O)c1ccccc1CC[C@H](O)Cc1ccccc1C(=O)N(CCO)C(C)(C)c1ccc2ccccc2c1,CHEMBL329699,3,No
O=c1c(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,CHEMBL3298442,1,No
O=c1c(O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,CHEMBL33027,1,No
O=C(O)CC[C@@H]1O[C@@H](O[C@@H]2CCCC[C@H]2O[C@@H]2O[C@@H](CO)[C@H](O)[C@H](O[C@@H](Cc3ccccc3)C(=O)O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,CHEMBL3305877,2,No
C[C@@H]1O[C@@H](O[C@@H]2CCCC[C@H]2O[C@H]2O[C@@H](COS(=O)(=O)O)[C@H](O)[C@H](O[C@H](Cc3ccccc3)C(=O)O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL3306850,2,No
COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@H]2O[C@H](COC(=O)/C=C/c3ccc(O)cc3)[C@@H](O)[C@H](O)[C@H]2O)cc1OC,CHEMBL3314495,1,No
CC1=C(O)C(=O)C[C@]2(C)[C@H]3CCc4cocc4[C@@]3(CO)CC[C@]12O,CHEMBL3315157,2,No
C=CCCC(=O)N[C@@H](c1ccccc1)[C@@H](O)C(=O)O[C@@H]1C[C@@](O)([C@H](C)OC(=O)CCC=C)C(C)(C)C([C@@H](O)C(=O)[C@@]2(C)C[C@]3(OC(C)=O)CO[C@@H]3C[C@@H]2O)=C1C,CHEMBL331681,3,No
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3OS(=O)(=O)O)cc(O)c12,CHEMBL3318022,1,No
O=C1NCC(c2ccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](C[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)cc2)=C(O)N1,CHEMBL3318858,0,No
CC1(C)CC2=NC(SSC3=C(C#N)[C@H](c4ccc(F)cc4)C4=C(O)CC(C)(C)CC4=N3)=C(C#N)[C@@H](c3ccc(F)cc3)C2=C(O)C1,CHEMBL331903,3,No
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@](C)(C(=O)[C@H](O)C1=C(C)[C@H](OC(=O)[C@@H](O)[C@H](NC(=O)OC(C)(C)C)c3ccccc3)C[C@@](O)([C@H](C)Oc3ccccc3)C1(C)C)C2,CHEMBL332127,3,No
N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL3322343,3,No
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL3322344,3,No
COc1ccc(Oc2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1,CHEMBL3325485,1,No
CC1=CC(=O)CC(C)(C)[C@@]1(O)CC[C@@H](C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL3326713,2,No
CC1=C(CC[C@@H](C)CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O[C@H]2C[C@@H]3[C@H]4C[C@H](O[C@@H]5O[C@H](C)[C@@H](O)[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O)[C@H]5C[C@@H](O)CC[C@@]5(C)[C@H]4CC[C@]3(C)[C@@H]12,CHEMBL3329791,2,No
O=c1c(-c2ccc(O)cc2)coc2cc(OC[C@H]3O[C@H](O)[C@H](O)[C@@H](O)[C@H]3O)cc(O)c12,CHEMBL3330795,1,No
CO[C@H]1O[C@@H](COc2cc(O)c3c(=O)c(-c4ccc(O)cc4)coc3c2)[C@H](O)[C@H](O)[C@H]1O,CHEMBL3330798,1,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2CO)[C@H](O)[C@H](O)[C@H]1O)c1ccccc1,CHEMBL3335279,0,No
C=CCCCCC(=O)N[C@@H](c1ccccc1)[C@@H](O)C(=O)O[C@@H]1C[C@@](O)([C@H](C)OC(=O)CCCC=C)C(C)(C)C([C@@H](O)C(=O)[C@@]2(C)C[C@]3(OC(C)=O)CO[C@@H]3C[C@@H]2O)=C1C,CHEMBL333786,3,No
COc1cc(CCc2cc(O)c(Cc3c(CCc4ccc(O)c(OC)c4)cc(O)cc3OC)c(OC)c2)ccc1O,CHEMBL3337986,0,No
COc1cc(CCc2cc(O)c(Cc3c(CCc4cccc(O)c4)cc(O)cc3OC)c(OC)c2)ccc1O,CHEMBL3337987,0,No
O=C(N[C@H]1c2ccccc2C[C@H]1O)[C@H](Cc1ccccc1)C[C@H](O)CN1C(=O)C2(CCOCC2)C[C@@H]1Cc1ccccc1,CHEMBL333821,3,No
Cc1ccccc1C[C@H](NC(=O)c1c(C)ccc(O)c1C)[C@H](O)C(=O)N1C[C@@H](Cl)C[C@H]1C(=O)NC(C)(C)C,CHEMBL333827,3,No
CC1(C)CC2=NC(SSC3=C(C#N)[C@H](c4ccc(Br)cc4)C4=C(O)CC(C)(C)CC4=N3)=C(C#N)[C@@H](c3ccc(Br)cc3)C2=C(O)C1,CHEMBL333885,3,No
C[C@@]1(c2ccccc2O)O[C@@H]2N3[C@H]1O[C@@](C)(c1ccccc1O)[C@@H]3O[C@@]2(C)c1ccccc1O,CHEMBL3338867,3,No
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H]1C(C)=C[C@@]2(O)C(=O)O/C=C(\C(=O)O)c1ccc(O)c(OC)c1,CHEMBL3341961,2,No
CC[C@H](C)C[C@H](C)C[C@H](C)[C@@H](O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)[C@@H](C)/C=C(\C)[C@@H](O)[C@@H](C)/C=C(\C)[C@@H](O)[C@@H](C)/C=C(\C)[C@@H](O)[C@@H](C)C(=O)O,CHEMBL3344129,2,No
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@@H]1O,CHEMBL3348834,2,No
