SMILES,Name,Cluster,Center
CCc1ccc(Cc2c(Cl)cc(CO)cc2O[C@H]2O[C@@H](CO)C[C@@H](O)[C@@H]2O)cc1F,50939159,0,No
O=C(/C=C/[C@]1(O)C=C[C@H](O)CC1=O)OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,50994836,0,No
O=C1C=CC(O)(/C=C/C(=O)OC[C@H]2O[C@@H](Oc3ccc(O)cc3)[C@H](OC(=O)/C=C/C3(O)C=CC(=O)C=C3)[C@@H](O)[C@@H]2O)C=C1,50994838,0,No
C=C1[C@@H](O)C[C@@H]2C(C(=O)O)=CO[C@@H](O[C@@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]3OC(=O)/C=C\c3ccc(O)cc3)[C@H]12,51136494,3,No
Cc1cn([C@@H]2C[C@@H](O)[C@@H](CO[P@@](=O)(O)O[P@](=O)(O)O[C@@H]3O[C@H](C)CC(=O)[C@H]3O)O2)c(=O)[nH]c1=O,5120465,4,No
O=C(CCc1ccccc1)c1c(O)cc(O)cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O,51401817,0,No
COc1cc(CO)cc(I)c1O[C@@H]1C=C(C(=O)NCCO)C[C@@H](N(CCc2cc3ccccc3[nH]2)C(=O)C2CC2)[C@H]1O,5147635,5,No
C[C@@H](/C=C/[C@]1(O)[C@H](C)CC(=O)CC1(C)C)O[C@@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O,51520430,3,No
C=CCc1ccc(O[C@@H]2O[C@@H](CO[C@@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@@H](O)[C@H]2O)cc1,51693973,0,No
O=C(/C=C/c1ccc(O)c(O)c1)O[C@H]1[C@H](Oc2ccc(O)cc2)O[C@H](CO)[C@@H](O)[C@@H]1O,5315597,0,No
O=C(/C=C/c1ccc(O)cc1)O[C@@H]1C=C(CO)[C@H]2[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)OC=C[C@@H]12,5320259,3,No
O=C(/C=C/c1cc(O)c(O)c(O)c1)c1ccc(O)cc1O,5320470,2,No
CCCCCCCC/C=C\CCCCCCC[C@@H](O)C[C@H](O)C[C@H](O)C[C@H](O)C[C@@H]1OC(=O)C=C[C@H]1O,53262826,3,No
O=C(N[C@@H]1[C@H]2CC[C@H](C2)[C@@H]1OC(=O)c1cc(O)c(C(=O)c2c(O)cccc2C(=O)O)c(O)c1)c1ccc(O)cc1,5327923,5,No
Cc1cn([C@H]2C[C@H](O)[C@@H](CO[P@](=O)([O-])O[P@@](=O)([O-])O[C@@H]3C[C@@H](O)[C@H](O)[C@@H](CO)O3)O2)c(=O)[nH]c1=O,53308573,4,No
CC1=C[C@H](c2cc(-c3coc4cc(O)cc(O)c4c3=O)ccc2O)[C@](C)(/C=C/c2cc(-c3coc4cc(O)cc(O)c4c3=O)ccc2O)CC1,53344646,2,No
COc1cc(O[C@@H]2O[C@H](COC(=O)C[C@@](C)(O)CC(=O)O)[C@@H](O)[C@H](O)[C@H]2O)ccc1O,53348663,0,No
CC(=O)O[C@@H]1[C@@H](O)[C@H](C)O[C@@H](Oc2cc(O)c3c(=O)c4ccccc4sc3c2)[C@@H]1O,53354101,0,No
COc1cc(/C=C/C(=O)OC[C@H]2O[C@@H](OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO)[C@H](O)[C@@H](O)[C@@H]2O)ccc1O,53360092,0,No
COc1c(O)cc2c(c1O)[C@@H]1O[C@H](COC(=O)c3cc(O)c(O)c(O)c3)[C@@H](O)[C@H](O)[C@H]1OC2=O,53380926,0,No
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]2O[C@H]3O[P@](=O)(O)O[C@H]3[C@@H]2O)[C@@H](O)[C@H]1O,53481021,4,No
CC[C@H]1OC(=O)C[C@H](O)[C@H](C)[C@H](O[C@H]2O[C@H](C)[C@@H](O)[C@H](N(C)C)[C@H]2O)[C@H](CC=O)C[C@@H](C)C(=O)/C=C/C(C)=C\[C@@H]1C,53795380,3,No
CCCCCCCC[C@H](O)/C=C\[C@@H]1CC2=C(NOCCC(=O)O)C[C@H]2[C@@H]1O,53797791,3,No
O=C(c1ccccc1)c1ccc(OCCCOc2ccc(C(=O)c3ccccc3)c(O)c2)cc1O,53801614,2,No
CCCCCCCCCCCCCCCCOC(=O)c1cc(O)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,53946447,0,No
N[C@@H](CCCCn1c(O)c2c(c1O)[C@H]1C=C[C@@H]2[C@@H]2C=C[C@H]12)CSc1c[nH]c2ccc(Cl)cc12,53967840,5,No
O=C(O)Cc1ccc(O)c(OC(=O)Cc2ccc(O)c(O)c2)c1,54135246,2,No
CCCCCCCCCCCCCCCCCOC(=O)c1cc(O)ccc1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,54222101,0,No
COc1ccc(O)cc1OCCNC[C@H](O)c1ccc(C)c(S(N)(=O)=O)c1,54362860,5,No
CCCCCCCCNN(C(=O)c1ccc(O)cc1O)[C@@H](O)C(=N)N,54430440,5,No
O=C(CCCCCn1c(O)cc(O)c1O)On1c(O)ccc1O,54455409,5,No
Cc1c(C)c2c(c(C)c1O)C=C[C@@](C)(COc1ccc(Cc3sc(=O)[nH]c3O)cc1)O2,54507190,5,No
Cc1cc(O[C@H](CCCCNCc2ccc(F)cc2)C(=O)NO)ccc1F,54582997,5,No
C[C@@]12C[C@@]3(O)O[C@@H](O1)[C@]1(COC(=O)c4ccccc4)[C@H]3C[C@]21O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,5458396,3,No
CC(C)[C@]1(CCc2ccccc2CO)CC(O)=C(Sc2sc3ccccc3c2C(C)(C)C)C(=O)O1,54677010,5,No
CC(=O)Cc1cc(O)cc(O)c1C(=O)c1c(O)cccc1Cc1cc(O)cc(=O)o1,54718713,2,No
C[C@H](COC(=O)/C(O)=C(/O)[C@H](O)[C@H](O)CO)[C@@H]1OC(=O)[C@@H](O)[C@H](O)[C@H]1O,54744180,3,No
CC(C)c1cc(C(=O)N(C)Cc2ccc(CCNC(C)(C)C(=O)OC3CCCC3)cc2)c(O)cc1O,54767958,5,No
Nc1nc(-n2cc(C3=CCCCC3)nn2)nc2c1ncn2[C@@H]1O[C@H](COS(=O)(=O)NC(=O)c2ccccc2O)[C@@H](O)[C@H]1O,56671060,4,No
OCCN(Cc1ccccc1F)c1cc(C2CCNCC2)ncn1,56714560,5,No
O=C1N[C@H]2[C@H](CS[C@]2(CCCCC(=O)Oc2cc(O)[nH]c2O)C(=O)NCCCCCC(=O)On2c(O)ccc2O)N1,56987140,5,No
Cc1cc(O)c(C(=O)CCc2ccc3occc3c2)c(O[C@H](O)[C@H]2OC[C@@](O)(P(=O)(Oc3ccccc3)Oc3ccccc3)[C@@H](O)[C@@H]2O)c1,57028939,0,No
COC(=O)c1ccc(CN2CCC(NC[C@@H](O)COc3ccc(O)cc3)CC2)nc1,57029960,5,No
C=C(CC[C@@]12O[C@H](C(=O)O)[C@](O)(C(=O)O)[C@@](C(=O)O)(O1)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](C)Cc1ccccc1,57179157,3,No
O=C(O[C@@H](CNC1CCCCC1)COc1ccccc1C1CCCC1)C(=O)O[C@@H](CNC1CCCCC1)COc1ccccc1C1CCCC1,57218328,5,No
CC(C)[C@H](N)C(=O)Oc1ccc(C[C@H](N)C(=O)O[C@H](C)[C@H](N)C(=O)OC(=O)[C@H](C)N)cc1,57233944,5,No
NS(=O)(=O)c1cc(CCNC[C@@H](O)COc2ccc(O)cc2)c2ccccc2c1,57299130,5,No
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@H](NC(=O)CCc2ccc(O)cc2)[C@H]1O,57300181,4,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](NCc2ccc(-c3cn(CCCCCCC(=O)NOC(c4ccccc4)(c4ccccc4)c4ccccc4)nn3)cc2)[C@H](O)[C@H](C)O1,57325583,0,No
COc1ccc(CC[C@H](c2ccc(O)cc2O)c2cc([C@@H]3CCc4ccc(OC)c(CC=C(C)C)c4O3)c(O)cc2O)c(O)c1CC=C(C)C,57333037,2,No
COc1ccc(CC[C@H](c2ccc(O)cc2O)c2cc([C@@H]3CCc4ccc(OC)c(CC=C(C)C)c4O3)c(O)cc2O)c(O)c1CC=C(C)C,57333038,2,No
COc1ccc(S(=O)(=O)N(C[C@@H](O)[C@H](Cc2ccccc2)N(C(=O)O)[C@@H]2CO[C@H]3OCC[C@@H]23)CC(C)(C)CCN)cc1,57365288,5,No
NC(=O)C1=CN([C@@H]2O[C@@H]([C@H](O[P@](=O)([O-])O)[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@H](O)[C@H]2O)[C@@H](O)CC1,57368320,4,No
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N(Cc1ccccc1)C(=O)[O-])C(C)(C)CO,57368563,1,No
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N(Cc1ccccc1)C(=O)O)C(C)(C)CO,57368564,1,No
OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](COC[C@H]3O[C@H](O[C@]4(CO)O[C@H](CO)[C@@H](O)[C@@H]4O)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,57486060,3,No
O=C(CCc1ccc(O)c(O)c1)c1cc([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(O)cc1O,57503608,2,No
C=CC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)([O-])O[P@](=O)([O-])OC[C@H]1O[C@](C)(n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1OP(=O)([O-])[O-],57673774,4,No
OCCCCOc1cc(O)cc(CNc2nc3ccccc3n2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1,57720182,4,No
CCC[C@H]1CCN[C@@H](C(=O)N[C@@H]([C@@H](C)Sc2ncc(C(=O)N3CCCCC3)s2)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@@H]2O)C1,57741045,5,No
C[C@]1(CO)O[C@](C)(COC[C@]2(C)[C@@](C)(CO)OC[C@@](C)(O)[C@]2(C)O)[C@@](C)(O)[C@](C)(O)[C@]1(C)COC[C@@]1(C)O[C@@](C)(CO)[C@@](C)(O)[C@@](C)(COC[C@@]2(C)O[C@](C)(CO)[C@@](C)(O)[C@@](C)(O)[C@]2(C)O)[C@]1(C)O,57764689,3,No
Oc1ccc([C@@H]2[C@@H](CC[C@@H](O)c3ccc(F)cc3)C(=S)N2c2ccccc2)c(O)c1,57783852,5,No
O=S1(=O)[C@H](CC[C@@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2O)N1c1ccccc1,57784169,5,No
Oc1ccc([C@@H]2[C@@H](CC[C@H](O)c3ccc(F)cc3)C(=S)N2c2ccccc2)c(O)c1,57784195,5,No
CC(C)[C@@H](COC1CC(C)(C)N(O)C(C)(C)C1)C[C@H](O)/C=C/C(N)=O,57908358,3,No
OCCN(c1ccc(O)c(O)c1)c1nc(Cc2ccc(O)c(O)c2)nc(Cc2ccc(O)c(O)c2)n1,58059756,2,No
CCN(c1nc(Cc2ccc(O)cc2O)nc(Cc2ccc(O)cc2O)n1)c1ccc(O)cc1O,58059776,2,No
CNC[C@@H](CC(=O)N1CCC[C@@H]([C@@](O)(CCCCOC)c2cccc(F)c2F)C1)C[C@H]1CC[C@H](F)CC1,58246738,5,No
CNC[C@@H](CC(=O)N1CCC[C@@H]([C@@](O)(CCCNC(=O)N(C)C)c2cccc(Cl)c2)C1)CC1CCCCC1,58246755,5,No
COCCCC[C@@](O)(c1cccc(Cl)c1)[C@@H]1CCCN(C(=O)C[C@@H](CC2CCCCC2)[C@H](C)N)C1,58246883,5,No
CC(C)[C@@H](CN1CC[C@H](C2=CC[C@@H](Cl)CC2)C(C)(C)C1)NC[C@@H]1CCC[C@H](CNS[C@H]2[C@@H](C)NN(C)[C@@H]2Cl)C1,58457987,5,No
C[C@@H]([C@@H](O)c1ccccc1)N(C)C(=O)OCCSSCCOC(=O)C(C)(C)c1ccc([C@@H](O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,58607938,5,No
O=C(O)[C@H]1COc2cc(CCNC[C@H](O)COc3ccc(O)cc3Cl)ccc2O1,58618742,5,No
CC1(C)OCCn2c1nc(C(=O)NCc1ccc(O)cc1O)c(O)c2=O,58703939,5,No
NCCCNC(=O)[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)C(=O)NCCCNC(=O)CCCC[C@@H]1SC[C@H]2NC(=O)N[C@H]21,58725628,3,No
CC1=C2C[C@H](C[C@H]1O)C[C@@H]1[C@H]3CO[C@H]3C[C@H](O)[C@@]1(C)C(=O)[C@H]2O,58771307,3,No
O=C(N[C@@H](Cc1ccccc1)[C@H](O)CN1CCCC/C=C\CCC[C@H](O)c2cccc(c2)S1(=O)=O)OCc1cccnc1,58779271,5,No
OC[C@H]1O[C@@H](c2cc(Cc3cc4ccccc4s3)c(O)cc2O)[C@H](O)[C@@H](O)[C@@H]1O,58843409,2,No
Cc1ccc[n+](-c2c(C)c(/N=N\c3ccccc3C(=O)OCC(CO)(COC(=O)c3ccccc3/N=N\c3c(O)[nH]c(=O)c(-[n+]4cccc(C)c4)c3C)COC(=O)c3ccccc3/N=N/c3c(O)[nH]c(=O)c(-[n+]4cccc(C)c4)c3C)c(O)[nH]c2=O)c1,59002064,5,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@@H]1C[C@H](NC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)Cc2cccc(CC(=O)O)c2)[C@H](O)[C@H](C)O1,59114144,0,No
CCOC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)c3c2n(c1=O)C[C@@H](CO)O3,59158254,5,No
Cc1cc(-c2ccccc2C)c(O)c(-c2ccccc2OCCCOc2ccccc2-c2cccc(-c3ccccc3C)c2O)c1,59167129,2,No
COc1ccc([C@@H]2CC(=O)c3ccc(O[C@H]4O[C@H](COC(=O)C[C@H](C)CCC[C@H](CO)CCC=C(C)C)[C@H](O)[C@@H](O)[C@@H]4O)cc3O2)cc1O,59197871,0,No
C/C=C\C(Cc1cccc(Cc2cccc(Cc3cccc(CC)c3O[P+](O)(O)O)c2O)c1OP(=O)(O)O)=C(/C)O,59223462,2,No
CCCCCCCCCC[C@@H](N)C(=O)N[C@H](CCCCNC(=O)CCC(=O)N[C@@H]1O[C@@H](CO)[C@H](O[C@@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)C(=O)C(C)C,59335267,3,No
O=C(Oc1ccc2c3c1O[C@H]1[C@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314)O[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,59384211,5,No
CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(C(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](OC(=O)CN)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,59456685,5,No
CC(C)[C@H](N)C(=O)OC[C@@H]1O[C@H](n2ccc(N)nc2=O)C[C@H]1CO,59552985,4,No
CC(C)(CCCCC1=C[C@H](O)C=C(CCCC2=C[C@H](O)C=C(CCCCC(C)(C)C(=O)O)[C@H]2O)[C@H]1O)C(=O)O,59659504,3,No
CC[C@H](O[C@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O)[C@@H](C)C(=O)C[C@H](O)C[C@@H](O)C[C@H](O)/C=C/C[C@H](O)C[C@H](O)C[C@@H](O)C[C@@H](O)/C=C/C[C@@H](O)C[C@@H](O)CCCNC(C)=O,59713310,3,No
CC[C@H](O[C@@H]1O[C@H](C)[C@H](O)[C@H](O)[C@H]1O)[C@H](C)C(=O)C[C@@H](O)C[C@@H](O)C[C@@H](O)/C=C/C[C@@H](O)C[C@H](O)C[C@H](O)C[C@@H](O)/C=C/C[C@@H](O)C[C@@H](O)CCCNC(=O)[C@H](N)Cc1ccc(O)cc1,59713317,3,No
Cc1cc(N)cc(Cc2cc(N)cc(-c3cc(N)cc(Cc4cc(N)cc(C)c4O)c3O)c2O)c1O,59779280,2,No
Cc1cc(Cc2cc(N)cc(C)c2O)c(O)c(-c2cc(N)cc(Cc3cc(N)cc(C)c3O)c2O)c1,59779282,2,No
CCNC(=O)Nc1ncnc2c1ncn2[C@H]1O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])C[C@@H]2CCN[C@@H](C(=O)O)C2)[C@H](O)[C@@H]1O,59812538,4,No
CCNC(=O)Nc1ncnc2c1ncn2[C@H]1O[C@H](CO[P@](=O)(O)O[P@](=O)(O)C[C@@H]2CCN[C@@H](C(=O)O)C2)[C@H](O)[C@@H]1O,59812539,4,No
C[P@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O)O[P@](C)(=O)O[C@H]1O[C@H](CN)[C@H](O)[C@@H](O)[C@@H]1O,59814370,4,No
CC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](N[C@H](O)[C@H](Cc1ccc(O)cc1)NC(C)=O)C(C)C)C(=O)NC[C@H](O)Nc1ccc2c(C)cc(=O)oc2c1,59874982,1,No
O=C(O)c1ccc(COO)c(CONCCCNC(=O)c2cc(COO)ccc2C(=O)O)c1,59935966,5,No
C[C@@H](c1ccccc1)[C@H](N)CN[C@@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,60041089,5,No
CN[C@@H]1[C@H](O)O[C@H](COC(=O)c2cc(N)ccc2O)[C@H](O[C@@H]2O[C@@H](COC(=O)c3cc(N)ccc3O)[C@H](O)[C@H](O)[C@@H]2O)[C@@H]1O,60071751,0,No
CCCN(CCN(CCNCCNCCNC[C@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O)C[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O)C[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O,60087048,3,No
CC1=C(C)C(C)(C)C[C@H](OC(=O)CCC(=O)OC[C@H]2O[C@@H](O)[C@@H](O)[C@H](O)[C@@H]2O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)C1=O,60108074,3,No
O=C(OC[C@@H]1O[C@H](Oc2ccc(O)cc2COC(=O)[C@@]2(O)[C@H](O)C=CC(=O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1OC(=O)c1ccccc1)c1ccccc1,60165189,0,No
C[C@@H](c1ccccc1O)N(C)C(=O)CC[C@@H]1CCCCN1,62211788,5,No
N=C(N)c1ncccc1COc1cccc(CO)c1,62895434,2,No
COc1cc(O[C@@H]2O[C@H](CO[C@@H]3OC[C@@](O)(CO)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)ccc1O,6324882,0,No
COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O,6325773,0,No
CCNC[C@]1(CN2[C@H]3CC[C@@H]2C[C@@H](O)C3)CCCOC1,63770330,3,No
N[C@@H](CCC(=O)NCC1(O)CCCC1)c1ccccc1,65106080,5,No
C[C@H]1CCC[C@](O)(CN[C@@H](C)c2ccc(O)cc2O)C1,65116821,2,No
CC1(C)CCC(O)(CNC(=O)CC[C@@H]2CCCCN2)CC1,65120131,3,No
CC(C)(N)CCC(=O)NCC1(O)CCC(C)(C)CC1,65120181,3,No
C[C@H](NCC1(O)CCCCCC1)c1ccc(O)cc1O,65123571,2,No
Cc1nc(CC(=O)c2ccc(OC[C@@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)cc2O)cs1,6564993,0,No
CC[C@H]1CC[C@](O)(CNC(=O)C[C@@H]2CNCCO2)CC1,66428764,3,No
CC(C)[C@H](N)C(=O)N[C@@H](Cc1ccccc1)C(=O)NC[C@@H](O)C[P@](=O)(O)CC1CCCCC1,66594293,1,No
CC(C)C[C@@H](NC(=O)[C@@H](N)C(C)C)C(=O)NC[C@@H](O)C[P@](=O)(O)CC1CCCCC1,66594553,1,No
CC(C)(CO)NC[C@H]1Cn2c(=O)c(C(N)=O)c(O)c3ncc(Cc4ccc(F)cc4)c(c32)O1,66661772,5,No
CC1(N)CCN(C(=O)C(=O)NC[C@@H]2O[C@H]3OC(C)(C)OC3=C2O)CC1,66742125,3,No
O=C(O)c1ccc(CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1O,66850681,0,No
OC[C@H]1O[C@@H](OC[C@H]2O[C@](O)(CC#Cc3ccccc3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,66960714,3,No
C[C@H](O)[C@@H](NC(=O)C1=C[C@H]2OC3(Cc4ccccc4C3)O[C@H]2[C@H](OC(=O)c2ccccc2I)C1)C(=O)NCCO,6714475,1,No
C[C@H](O)[C@@H](NC(=O)C1=C[C@H]2OC(c3ccccc3)(c3ccccc3)O[C@H]2[C@H](OC(=O)c2ccc(/C=C\[C@H]3CC[C@H]4O[C@H]4C3)cc2)C1)C(=O)NCCO,6715134,3,No
CC(C)(C)NC[C@@H](COc1nsnc1N1CCOCC1)OC(=O)/C=C\C(=O)O[C@@H](CNC(C)(C)C)COc1nsnc1N1CCOCC1,67437032,5,No
CC1(C)C[C@](C)(c2cc([C@@]3(C)CC(C)(C)c4ccc(O)cc43)c(O)cc2O)c2cc(O)ccc21,67575196,2,No
COCCCOc1ccccc1C(=O)NC[C@@H](C[C@H](N)[C@@H](O)CNC(=O)C(C)(C)[C@H]1CC[C@@H](OC(=O)[C@@H](N)C(C)C)CC1)C(C)C,67591404,5,No
CCc1c(NCCCOc2ccc(O)cc2)cccc1OC[C@@]1([P+](=O)O)CCCC[C@H]1O,67677762,5,No
COC(=O)COc1ccc(C[C@@H](C)NC[C@@H](O)COc2ccc(O)c(CO)c2)cc1,67683575,2,No
O=[P@@](O)(C1CCCCC1)[C@@H](CCNC[C@@H](O)COc1ccc(O)c(CO)c1)Oc1ccccc1,67683601,5,No
O=[P+](OCOc1ccc(CCNC[C@H](O)COc2ccc(O)c(CO)c2)cc1)C1CCCCC1,67683770,5,No
C[C@@H](C[C@H]1CC[C@@H]([P@](=O)(O)COc2ccccc2)CC1)NC[C@H](O)COc1ccc(O)c(CO)c1,67683829,5,No
C[C@@H](Cc1ccc(OCc2ccc([P+](=O)O)cc2)cc1)NC[C@H](O)COc1ccc(O)cc1,67683855,5,No
O=c1cc(Oc2ccccc2Cl)oc2c([C@H]3CCNC[C@@H]3CO)c(O)cc(O)c12,67702679,2,No
COc1ccc(C[C@@H](C)NC[C@@H](O)COc2ccc(O)c(CO)c2)cc1,67760841,2,No
CC[C@@H](C[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc1cnc[nH]1)N(CCCc1ccccc1)CC(=O)NC(C)(CO)CO)C(C)C,67876752,1,No
O=C(NCc1ccccc1)C(=CN[C@@H]1[C@@H](O)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H]1O)C(=O)NCc1ccccc1,68043906,3,No
CO[C@@]1(C)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@H]2[C@H](C)[C@H]2OC(=O)[C@H](C)[C@H](O)[C@@H](C)[C@H]1O[C@@H]1O[C@H](C)C[C@H](N(C)C(=O)OCc2ccccc2)[C@H]1O,68085322,3,No
C[C@]12C[C@@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@H]1C[C@@H](OC[C@H](O)c1ccccc1)[C@]2(O)C(=O)CO,68128659,3,No
O=C(NCc1cccc(O)c1)N[C@@H]1CCN(c2nc(NCC(c3ccc(O)cc3)c3ccc(O)cc3)c3ncn([C@@H]4C[C@H](n5cc(CCO)cn5)[C@@H](O)[C@H]4O)c3n2)C1,68180571,4,No
N[C@@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(=O)Nc2cccc(C(F)(F)F)c2)[C@@H](NC(=O)Nc2cccc(CF)c2)CO[C@H]1CO,68253760,3,No
O=C(O)CC(=O)OC[C@H]1O[C@H](Oc2cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc3c2)[C@@H](O)C[C@@H]1O,68377179,0,No
COc1cccc2c1CC[C@@H](CNC[C@@H](O)COc1ccc(O)c(NS(C)(=O)=O)c1)C2,68530016,5,No
CC(=O)NC[C@](CO)(COC[C@H]1OC[C@H](NC(C)=O)[C@@H](O)[C@H]1O)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,68555788,3,No
COCCCOc1cc(C[C@@H](C[C@H](N)[C@H](O)CNC(=O)C(C)(C)C2CCNCC2)C(C)C)ccc1OC,68576271,5,No
CCCCNC(=O)c1ccc([C@H]2CC[C@H](NC[C@@H](O)COc3ccc(O)c(NS(C)(=O)=O)c3)CC2)cc1,68584442,5,No
CCc1cccc(CNC[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)[C@@H]2CC(=O)c3ccc(O)cc3O2)c1,68609942,5,No
Cc1cc(C)n(C[C@@H](N)C(=O)N[C@@H](CNC(=O)O)C(=O)N[C@@H](CC(C)C)[C@@H](O)C[C@@H](C)C(=O)N[C@H](C(=O)NCC(C)C)C(C)C)n1,68617410,1,No
O=C(/C=C/[C@@H]1C=CC(O)=C[C@@]1(O)NS(=O)(=O)c1cccc(O)c1)c1ccccc1,68829187,5,No
CCCC(=O)OC[C@H]1O[C@@H](Oc2cc(CO)ccc2Cc2ccc(CC)cc2)[C@H](O)[C@@H](O)[C@@H]1O,68872663,0,No
Cc1ccc(Cc2c(F)cc(CO)cc2O[C@@H]2O[C@H]([C@@H](C)O)[C@@H](O)[C@H](O)[C@H]2O)cc1,68984948,0,No
CCc1ccc(Cc2ccc(CO)cc2O[C@@H]2O[C@@H]([C@@H](C)O)[C@H](O)[C@@H](O)[C@@H]2O)cc1,68985729,0,No
CCOc1ccc(Cc2ccc(CO)cc2O[C@H]2O[C@@H]([C@@H](C)O)[C@H](O)[C@@H](O)[C@@H]2O)cc1,68986251,0,No
CCc1ccc(Cc2c(C)cc(CO)cc2O[C@H]2O[C@@H]([C@@H](C)O)[C@H](O)[C@@H](O)[C@@H]2O)cc1,68986268,0,No
CCc1ccc(Cc2ccc(CO)cc2O[C@H]2O[C@H](CO)C[C@H](O)[C@H]2O)cc1,68988211,0,No
CCc1ccc(Cc2ccc(CO)cc2O[C@@H]2O[C@H](CO)[C@@H](C)[C@H](O)[C@H]2O)cc1,68988389,0,No
