SMILES,Name,Cluster,Center
O=c1n([C@@H]2O[C@H](CO[P@](=O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4ccc5nc(-c6cccc([N+](=O)[O-])c6)cn5c4=O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)ccc2nc(-c3cccc([N+](=O)[O-])c3)cn12,10191900,2,No
COc1ccc(-c2oc3c(CCC(C)(C)O)c(O)cc(O)c3c(=O)c2O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)cc1,101921701,1,No
O=C(OC[C@@H]1O[C@H](Oc2ccc(O)cc2COC(=O)[C@]2(O)[C@@H](O)C=CC(=O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)c1ccccc1,101930166,4,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2COC(=O)[C@@]2(O)[C@H](O)C=CC(=O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1OC(=O)c1ccccc1)c1ccccc1,101930169,4,No
O=C(Cc1ccccc1C(=O)OCc1cc(O)ccc1O[C@H]1O[C@@H](COC(=O)c2ccccc2)[C@H](O)[C@@H](O)[C@@H]1O)c1ccccc1,101930400,4,No
C[C@@H]1O[C@@H](O[C@@H]2C(=O)c3c(O)cc(O)cc3O[C@@H]2c2ccc(O)cc2)[C@H](O)[C@H](O)[C@H]1O,101937309,4,No
C[C@@H](Cc1cc(C(=O)O)cc2c1C(=O)OC21c2ccc(O)cc2Oc2cc(O)ccc21)C[C@@H](N)C(=O)[C@@H](Cl)C(=O)[C@@H](Cl)C(=O)[C@@H](N)C[C@H](C)Cc1cc(C(=O)O)cc2c1C(=O)OC21c2ccc(O)cc2Oc2cc(O)ccc21,10197501,3,No
COC(=O)[C@@]1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1,102004522,0,No
O=c1cc(-c2ccc(O)cc2)oc2c([C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c(O)cc(O)c12,102004660,1,No
O=C(O)c1cc(O)c(O)c(O)c1Oc1cc2c(=O)oc3c(O)c(Oc4c(C(=O)O)cc(O)c(O)c4O)cc(C(=O)O)c3c2c(O)c1O,102005619,3,No
COc1ccc(-c2cc(=O)c3c(O)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@H]4O)c(O)cc3o2)cc1,102017424,1,No
O=C(/C=C/c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,102019475,1,No
C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@H](/C=N\OCCN)CC[C@]12O,102023221,0,No
O=C1c2cc(c(O)cc2O)C(=O)c2cc(c(O)cc2O)C(=O)c2cc(c(O)cc2O)C(=O)c2cc1c(O)cc2O,102023796,3,No
OC[C@H]1O[C@H](Oc2cc([C@@H]3Oc4cc(O)cc(O)c4C[C@@H]3O)ccc2O)[C@@H](O)[C@H](O)[C@@H]1O,102026326,4,No
O=C(O)CC(=O)OC[C@H]1O[C@@H](c2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,102032523,1,No
CC[C@H](C(=O)C[C@@H](C)C1=C(O)C(=O)[C@@H]2C3=CC[C@H]4C[C@@H](O[C@@H]5O[C@H](C(=O)O)[C@@H](O)[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,102043553,0,No
COc1ccc(-c2cc(=O)c3c(O)c([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(O)c([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3o2)cc1O,102067205,1,No
CO[C@H]1O[C@@H]2C[C@]3(C)[C@@H](c4ccc(=O)oc4)CC[C@]3(O)[C@H]3CC[C@]4(O)C[C@@H](O)CC[C@@]14[C@H]32,102067835,0,No
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O,102068586,4,No
C/C=C1\[C@H](O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1CC(=O)OCCc1ccc(O)c(O)c1,102078602,0,No
CO[C@H]1[C@H](O[C@@H]2C=C3[C@@H](O)C[C@@]4(O)[C@@H]5[C@H](OS(=O)(=O)O)[C@@H](O)[C@H]([C@H](C)/C=C/[C@H](C)[C@@H](C)CO)[C@@]5(C)CC[C@@H]4[C@@]3(C)CC2)OC[C@@H](O)[C@@H]1O,102079719,0,No
COC(=O)[C@]12OC[C@@]34[C@H]1[C@@H](OC(=O)/C=C(\C)C(C)C)C(=O)O[C@@H]3C[C@H]1[C@@H](C)C(=O)C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=C[C@]1(C)[C@H]4[C@@H](O)[C@@H]2O,102081708,0,No
CC(C)C[C@@H]1c2cc(c(O)cc2O)[C@H](CC(C)C)c2cc(c(O)c(COCCO)c2O)[C@H](CC(C)C)c2cc(c(O)cc2O)[C@H](CC(C)C)c2cc1c(O)cc2O,102126237,3,No
COc1ccc2cc3[n+](cc2c1OC)CCc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1-3,102128787,2,No
CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@](C)(OC)C[C@@H](C)NC(=O)[C@H](C)[C@H]2N(NCCCc3nc(-c4ccc(OC)cc4)no3)C(=O)O[C@]12C,10213006,2,No
O=C(O)CC(=O)OC[C@H]1O[C@@H](Oc2cc(O)c3c(=O)cc(-c4ccc(O)c(O)c4)oc3c2)[C@H](O[C@@H]2OC[C@](O)(CO)[C@H]2O)[C@@H](O)[C@@H]1O,102130970,1,No
COc1cc(O[C@@H]2O[C@H](COC(=O)c3cc(O)c(O)c(O)c3)[C@@H](O)[C@H](O)[C@H]2OC(=O)c2cc(O)c(O)c(O)c2)ccc1O,102147465,4,No
COc1cc(O)c2c(=O)cc(-c3ccc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc3)oc2c1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,102147867,1,No
CC(=O)C1=CC[C@@H]2[C@H]3CC=C4C[C@@H](O)C[C@H](O[C@@H]5OC[C@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@]4(C)[C@H]3CC[C@]12C,102148270,0,No
C[C@@H]1O[C@H](O[C@H]2CC[C@@]3(C)[C@H](C=C[C@H]4[C@H]5CC[C@](O)([C@H](C)O[C@H]6C[C@@H](O)[C@@H](O)[C@H](C)O6)[C@@]5(C)CC[C@H]43)C2)[C@H](O)[C@@H](O)[C@H]1O,102149147,0,No
COc1cc(C(=O)O[C@H]2[C@H](Oc3ccc(O)cc3[C@@H]3CC(=O)c4c(cc(O)c(OC)c4O)O3)O[C@H](CO)[C@@H](O)[C@@H]2O)ccc1O,102155803,4,No
O=C1C[C@@H](c2ccc(O)c(O)c2)Oc2c1c(O)cc(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c2[C@@H]1C(=O)c2c(O)cc(O)cc2O[C@H]1c1ccc(O)cc1,102161834,4,No
O=C(O[C@@H]1O[C@@H]2COC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)O[C@H]2[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H]1O)c1cc(O)c(Oc2c(C(=O)O)cc(O)c(O)c2O)c(O)c1,102163697,4,No
CC1=C(CO)CC[C@]2(C)c3c(cc(C[C@@H](C)O)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3O)C(=O)C[C@H]12,102165889,4,No
C=C(C)[C@@H]1CC[C@]2(C(=O)O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,102190928,0,No
CC(C)(C)c1cc(O)c(-c2cc(O)c(C(C)(C)C)c(Cl)c2O)cc1O,102200301,3,No
C=C(C)[C@@H]1CC[C@]2(C(=O)O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)[C@H](CC[C@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]12,102204189,0,No
O=c1ccc2ccc(O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)cc2o1,102244728,1,No
COc1ccc([C@@H]2CC(=O)c3c(OC)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4OC)cc3O2)cc1OC,102254407,4,No
O=c1cc(-c2cccc(O)c2)oc2cc(O[C@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)cc(O)c12,102257014,1,No
COc1ccc([C@H]2Oc3cc(O[C@H]4O[C@H](CO)[C@@H](O)[C@@H](OC(C)=O)[C@@H]4O)cc(O)c3C(=O)[C@@H]2O)cc1,102263111,4,No
CC(C)(O)/C=C/[C@H](O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@@H](O[C@@H]5O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C4(C)C)[C@]3(C)C(=O)C[C@@]12C,102273399,0,No
COC(=O)[C@@]12OC[C@@]34[C@@H](C[C@H]5[C@H](C(=O)O)C(=O)C(O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]6O)=C[C@]5(C)[C@H]3[C@@H](O)[C@H]1O)OC(=O)[C@H](OC(=O)CC(C)C)[C@H]24,102274395,0,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2COC(=O)[C@@]2(O)[C@H](O)C=CC(=O)[C@@H]2O)[C@H](OC(=O)c2ccccc2)[C@@H](O)[C@@H]1O)c1ccccc1,102276951,4,No
CC(C)(C)c1cc2c(O)c(c1)Cc1cc(C(C)(C)C)cc(c1O)Cc1cc(C(C)(C)C)cc(c1O)Cc1cc(O)cc(c1O)C2,102278919,3,No
Cc1c(O)c2cc(c1O)[C@H](CC(C)C)c1cc(c(O)c(C)c1O)[C@H](CC(C)C)c1cc(c(O)c(C)c1O)[C@@H](CC(C)C)c1cc(c(O)c(C)c1O)[C@H]2CC(C)C,102285981,3,No
OC[C@@H]1O[C@H](c2c(O)cc(O)c3ccc(-c4ccc(O)cc4)[o+]c23)[C@@H](O)[C@H](O)[C@H]1O,102286683,1,No
COc1cc([C@@H](O)[C@@H](CO)Oc2c(OC)cc([C@H]3Oc4c(OC)cc(CCCO)cc4[C@@H]3CO[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)cc2OC)ccc1O,102316561,4,No
C[C@@H]1CC[C@]2(C(=O)O[C@H]3O[C@@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)[C@H](O)[C@@H](O)[C@@H]3O)CC[C@]3(C)C(=CC[C@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2[C@]1(C)O,102318105,0,No
C=Cc1c(O)c2c(c([C@@H](C)c3c(O)cc(O)c4cc(O[C@H]5O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]5O)c(-c5cc(OC)c(O)c(OC)c5)[o+]c34)c1O)O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2,102328135,1,No
CC(C)(c1ccc(O[C@@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@H]2O)cc1O)c1ccc(O[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)cc1O,102354419,4,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@](O)(C(=O)CO)C[C@H]3O[C@H]1C[C@@H](NC(=O)OCc2ccc(NC(=O)O[C@@H]3O[C@H](C(=O)OCc4cn(C)nn4)[C@@H](O)[C@H](O)[C@H]3O)cc2)[C@H](O)[C@@H](C)O1,102361704,4,No
Cc1c(O)c(O)c2c(c1C=O)[C@H]1O[C@@H](O2)c2c(C)c(O)c(O)c(O)c2C1=O,102361796,4,No
COc1c(O)ccc(O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)c1-c1cc(=O)c2c(O)cc(O)c(OC)c2o1,102445446,1,No
C[C@H]1[C@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)Oc2ccccc2N1C(=O)CSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O,102445614,2,No
O=c1cc(-c2ccc(O)cc2)oc2c([C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c(O)c(Cc3ccc(O)cc3)c(O)c12,102446089,1,No
CC(=O)N[C@@H](CO[C@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H]1NC(C)=O)C(=O)O,102446876,0,No
C[C@]1(C(=O)O)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1,102470433,0,No
COc1cc(O)c2c(=O)cc(-c3ccc(OC)c(-c4c(O[C@]5(C(=O)O)C[C@H](O)[C@@H](O)[C@H]([C@H](O)[C@H](O)CO)O5)cc(O)c5c(=O)cc(-c6ccc(O)cc6)oc45)c3)oc2c1,102479043,1,No
CC(C)(O)CCC(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@]2(C)[C@@H]1CC(=O)[C@@H]1[C@@H]3C[C@H](O)[C@@H](O)C(C)(C)C3=CC[C@]12C,102481601,0,No
CC[C@H]1C[C@]23OC(=O)/C(=C(\O)[C@]4(CC)[C@@H](C=C[C@H]5[C@@H](O[C@H]6C[C@@H](O)[C@H](NC(=O)c7[nH]c(Cl)c(Cl)c7Cl)[C@@H](C)O6)[C@@H](C)CC[C@H]54)CCCC/C=C/[C@@]2(C)C=C1C(=O)O)C3=O,102485176,2,No
CC[C@H]1OC(=O)[C@@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,102491357,0,No
CC[C@]1(O)Cc2cc3c(c(O)c2[C@@H](O[C@@H]2C[C@H](N4CCOCC4)[C@@H](O)[C@@H](C)O2)C1)C(=O)c1c(O)cccc1C3=O,10257066,4,No
C[C@H](CC[C@@H](O[C@H]1O[C@H](CO[C@H]2O[C@H](CO)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O[C@@H]5O[C@@H](CO)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]6O)[C@@H](O)[C@H]5O)C4(C)C)[C@]3(C)[C@H](O)C[C@]12C,102594494,0,No
C[C@H](CC[C@@H](O)C(C)(C)O)[C@@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O[C@H]5O[C@H](CO[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H](O)[C@H](O)[C@@H]5O)C4(C)C)[C@@]3(C)[C@H](O)C[C@]12C,102594495,0,No
CC1=CC(=O)CC(C)(C)[C@@H]1CO[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,102596096,0,No
CCC(O)(CC)C(=O)N[C@@H](C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@@H]2C[C@H]1C(=O)NC(C)(C)C)C(C)(C)S(C)(=O)=O,10283502,2,No
COc1ccc(-c2oc3cc(O)cc(OC)c3c(=O)c2O[C@H]2O[C@H](CO[C@@H]3OC[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2OC[C@](O)(CO)[C@H]2O)cc1OC,10305975,1,No
O=C(OC[C@@H]1O[C@H](Oc2ccc(O)c3c2[C@@H](O)CCC3=O)[C@@H](O)[C@H](O)[C@H]1O)c1cc(O)c(O)c(O)c1,10346156,4,Yes
CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O)[C@H](C)O2)c2c(O)c3c(c(O)c2[C@H]1O)C(=O)c1cccc(OC)c1C3=O,10347701,4,No
O=C(OC[C@@H](O)[C@@H](OC(=O)c1cc(O)c(O)c(O)c1)[C@@H]1OC(=O)c2cc(O)c(O)c(O)c2-c2c(cc(O)c(O)c2O)C(=O)O[C@H]1C(=O)O)c1cc(O)c(O)c(O)c1,10373162,4,No
CC[C@H]1CC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)/C(=N\OCc2cc(Cl)nc(Cl)c2)[C@H](C)[C@@H](O)[C@]1(C)O,10373592,0,No
C[C@H]1CCC[C@@H](O)/C=C/[C@H]2[C@H](O)C[C@H](O)C[C@@H]2/C=C\C=C/C/C=C/C=C/C(=O)O1,10408816,0,No
C#CCNC1=C2C[C@H](C)C[C@H](OC)[C@H](O)[C@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C/C=C(\C)C(=O)NC(=CC1=O)C2=O,10415895,0,No
CC[C@H]1OC(=O)[C@@H](C)[C@H](O[C@H]2C[C@](C)(OC)[C@H](O)[C@@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@]2(C)C[C@H](C)[C@@H](O2)[C@H](C)[C@@H](O)[C@]1(C)O,10417418,0,No
CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O)[C@](C)(O)C[C@@H](C)CN(CCCN(CC#N)C(=O)Nc2ccc(Cl)cc2Cl)[C@H](C)[C@@H](O)[C@]1(C)O,10439735,0,No
O=C(O[C@H]1[C@H]2OC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(Oc4c(C(=O)O)cc(O)c(O)c4O)c(O)c3O)C(=O)OC[C@H]2O[C@H](O)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,10440907,4,No
CC[C@H]1OC(=O)[C@H](C)[C@H](O[C@@H]2C[C@@](C)(O)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@H]2O[C@H](C)C[C@@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@H](C)CN(CCCNC(=O)CNC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)c2ccccc2C(C)=O)[C@H](C)[C@H](O)[C@]1(C)O,10464129,2,No
CO[C@H]1OC[C@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O[C@@H]2OC[C@@H](O)[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@H]2O)[C@@H](O)[C@H]1O,10531441,0,No
Cn1c2c(O)cccc2c(=O)c2c(O)c([C@@H]3CC(C)(C)Oc4cc(O)c5c(=O)c6cccc(O)c6n(C)c5c43)c3c(c21)C=CC(C)(C)O3,10532237,3,No
O=C(OC[C@@H]1O[C@H](Oc2ccc(O)c3c2[C@@H](O)C=CC3=O)[C@@H](O)[C@H](O)[C@H]1O)c1cc(O)c(O)c(O)c1,10625392,4,No
COc1cc(O)c2c(=O)c(O[C@@H]3O[C@H](C)[C@@H](O)[C@H](O)[C@@H]3OC(=O)c3cc(O)c(O)c(O)c3)c(-c3cc(O)c(O)c(O)c3)oc2c1,10627784,1,No
Cc1cc(O)c2c(c1-c1c(C)cc3c(O)ccc(O[C@@H]4O[C@H](CO[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)c3c1O)C(=O)C=CC2=O,10628232,4,No
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@H](C)[C@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,10676355,0,No
CC(C)CC(=O)C[C@](C)(O)[C@H]1CC[C@H]2[C@@H]3C[C@H](O[C@@H]4O[C@H](C)[C@@H](O)[C@H](O[C@@H]5O[C@H](C)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](C)[C@@H](O)[C@H](O)[C@H]5O)[C@H]4O)[C@H]4C[C@@H](OS(=O)(=O)O)CC[C@]4(C)C3=CC[C@@]21C,10677405,0,No
CC(C)=CCc1c(O)ccc(C(=O)[C@@H]2[C@@H](c3c(O)ccc(C(=O)/C=C/c4ccc(O)cc4)c3O)C=C(C)C[C@H]2c2ccc(O)cc2O)c1O,10723048,3,No
CCc1cc(O)c(Br)c(O)c1C(=O)O[C@H]1[C@H](C)O[C@H](OC/C2=C\C=C\C[C@@H](O)/C(C)=C\[C@@H](CC)[C@H](O[C@@H]3OC(C)(C)[C@@H](O)[C@H](O)[C@@H]3OC(=O)C(C)C)/C(C)=C\C(C)=C\C[C@@H]([C@@H](C)O)OC2=O)[C@H](OC)[C@@H]1O,10748642,4,No
COc1c(O)cc(C(=O)OC[C@H]2O[C@@H](Oc3ccc(O)c4c3[C@@H](O)C=CC4=O)[C@H](O)[C@@H](O)[C@@H]2O)cc1O,10768291,4,No
COc1c(O)cc(C(=O)OC[C@H]2O[C@@H](Oc3ccc(O)c4cccc(O)c34)[C@H](O)[C@@H](O)[C@@H]2O)cc1O,10815375,4,No
CC(=O)c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2OC[C@](O)(COC(=O)c3ccc(O)cc3)[C@H]2O)cc1,10816488,4,No
CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@H]5CC[C@]43C)[C@@H]2C1,10819995,0,No
CC(=O)O[C@@H]1CO[C@@H](O[C@H]2CC[C@]34C[C@]35CC[C@]3(C)[C@@H]([C@@]6(C)CC[C@H](C(C)(C)O)O6)[C@@H](O)C[C@@]3(C)[C@@H]5C[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]4C2(C)C)[C@H](O)[C@H]1O,10843157,0,No
O=S(=O)(O)CCC[C@H]1c2cc(c(O)c(O)c2O)[C@H](CCCS(=O)(=O)O)c2cc(c(O)c(O)c2O)[C@@H](CCCS(=O)(=O)O)c2cc(c(O)c(O)c2O)[C@@H](CCCS(=O)(=O)O)c2cc1c(O)c(O)c2O,10898470,3,No
COc1ccc(-c2cc(=O)c3c(O)c([C@@H]4O[C@H](CO[C@H]5OC[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O)[C@H]4O)c(O)cc3o2)cc1,10929913,1,No
CC(C)(C)c1cc2c(O)c(c1)Cc1cc(C(C)(C)C)cc(c1O)Cc1cc(C(C)(C)C)cc(c1Oc1ccc(CO)cc1[N+](=O)[O-])Cc1cc(C(C)(C)C)cc(c1O)C2,10941789,3,No
C/C=C(\C)[C@@H](O[C@]1(CO)C[C@@H]2C[C@@H](C/C=C(/C)C[C@@H](C)/C=C\C=C3/CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O2)[C@]34O)O1)[C@@H](C)CO,10963062,0,No
COc1ccc(-c2cc(=O)c3c(O)cc(O)c([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O[C@H]5O[C@H](C)[C@@H](O)[C@H](O)[C@@H]5O)[C@H]4O)c3o2)cc1,11006464,1,No
C[C@]1(O)COC2(CCN(C(=O)[C@@H](N)CCCCN)CC2)C[C@@H]1n1cnc2c(N)ncnc21,110158441,2,No
COC(=O)C[C@@H](c1c(O)cc(C)n(CCc2ccc(O)c(O)c2)c1=O)c1cc2cccc3c2n(c1=O)CCC3,110206998,3,No
COc1c2cc(c(O[C@@H]3O[C@H](CO[C@@H]4O[C@@H](CO)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)c1OC)CCC/C=C/CCc1ccc(O)c-2c1,11125064,4,No
C[C@H]1c2cc(c3c(c2O)CN(C)CO3)[C@H](C)c2cc(c3c(c2O)CN(C)CO3)[C@H](C)c2cc(c3c(c2O)CN(C)CO3)[C@H](C)c2cc1c1c(c2O)CN(C)CO1,11125572,3,No
COC(=O)[C@]12OC[C@@]34[C@H]1[C@@H](OC(=O)C=C(C)C)C(=O)O[C@@H]3CC1=C(C)C(=O)C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=C[C@]1(C)[C@H]4[C@@H](O)[C@@H]2O,11169890,0,No
COc1cccc2c1C(=O)c1cc3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](NC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)OCc2ccccc2)[C@H](O)[C@@H](C)O1,11170605,4,No
