SMILES,Name,Cluster,Center
C[C@H](C(=O)[O-])C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@@H]1O[C@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@H]1OP(=O)([O-])[O-],METHYL-MALONYL-COA,1,No
CNc1ccccc1C(=O)SCCNC(=O)CCNC(=O)[C@@H](O)C(C)(C)CO[P@@](=O)([O-])O[P@](=O)([O-])OC[C@H]1O[C@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@H]1OP(=O)([O-])[O-],N-METHYLANTHRANILOYL-COA,1,No
NC(=O)c1ccc[n+]([C@@H]2O[C@@H](CO[P@@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,NAD,1,No
NC(=O)C1=CN([C@@H]2O[C@@H](CO[P@@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O)[C@H]3O)[C@H](O)[C@H]2O)C=CC1,NADH,1,No
NC(=O)c1ccc[n+]([C@H]2O[C@H](CO[P@@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@@H]2O)c1,NADP,1,No
NC(=O)C1=CN([C@H]2O[C@H](CO[P@@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,NADPH,1,No
O=C1C[C@H](c2ccc(O)cc2)Oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)cc(O)c21,NARINGENIN-7-O-BETA-D-GLUCOSIDE,0,No
CC(C)(CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@H]1OP(=O)([O-])[O-])[C@H](O)C(=O)NCCC(=O)NCCSC(=O)/C=C/c1ccc(O)cc1,P-COUMAROYL-COA,1,No
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,PHLORETIN,0,No
N=c1c2ncn([C@@H]3O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2ncn1[C@@H]1O[C@@H](COP(=O)([O-])[O-])[C@@H](O)[C@@H]1O,PHOSPHORIBOSYL-AMP,1,No
N=c1c2ncn([C@@H]3O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])O[P@@](=O)([O-])O)[C@@H](O)[C@H]3O)c2ncn1[C@@H]1O[C@@H](COP(=O)([O-])[O-])[C@H](O)[C@@H]1O,PHOSPHORIBOSYL-ATP,1,No
NC(=O)c1ncn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@@H]2O)c1/N=C/N[C@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@@H]1O,PHOSPHORIBOSYL-FORMIMINO-AICAR-P,1,No
NC(=O)c1ncn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@@H]2O)c1N/C=N/CC(=O)[C@@H](O)[C@H](O)COP(=O)([O-])[O-],PHOSPHORIBULOSYL-FORMIMINO-AICAR-P,1,No
CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],PROPIONYL-COA,1,No
N#C[C@H](O[C@H]1O[C@@H](CO[C@@H]2OC[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O)c1ccccc1,R-VICIANIN,2,No
C[C@H]1O[C@@H](OC[C@H]2O[C@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,RUTIN,3,No
COc1cc(/C=C\C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@H]2OP(=O)([O-])[O-])cc(OC)c1O,SINAPOYL-COA,1,No
CC(C)(CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1OP(=O)([O-])[O-])[C@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC(=O)[O-],SUC-COA,1,No
OC[C@@H]1O[C@H](O[C@@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@H]1O,SUCROSE,2,No
O=P([O-])([O-])OC[C@H]1O[C@](CO)(O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O,SUCROSE-6P,2,No
C/C(=C\C(=O)SCCNC(=O)CCNC(=O)[C@@H](O)C(C)(C)CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1OP(=O)([O-])[O-])CC(=O)[O-],TRANS-3-METHYL-GLUTACONYL-COA,1,No
O=c1ccn([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])O[C@@H]3OC[C@@](O)(CO)[C@H]3O)[C@H](O)[C@H]2O)c(=O)[nH]1,UDP-APIOSE,1,No
O=c1ccn([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])O[C@@H]3OC[C@H](O)[C@H](O)[C@@H]3O)[C@H](O)[C@@H]2O)c(=O)[nH]1,UDP-D-XYLOSE,1,No
O=C([O-])[C@H]1O[C@@H](O[P@@](=O)([O-])O[P@](=O)([O-])OC[C@@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,UDP-GLUCURONATE,1,No
CCCCCCCCCCC[C@@H](O)CC(=O)O[C@@H]1[C@@H](NC(C)=O)[C@H](O[P@@](=O)([O-])O[P@](=O)([O-])OC[C@@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@@H](O)[C@H]2O)O[C@H](CO)[C@@H]1O,UDP-OHMYR-ACETYLGLUCOSAMINE,1,No
CCCCCCCCCCC[C@@H](O)CC(=O)O[C@H]1[C@H](O)[C@@H](CO)O[C@@H](O[P@](=O)([O-])O[P@@](=O)([O-])OC[C@H]2O[C@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)[C@@H]1[NH3+],UDP-OHMYR-GLUCOSAMINE,1,No
O=c1ccn([C@H]2O[C@H](CO[P@@](=O)([O-])O[P@@](=O)([O-])O[C@H]3O[C@H](CS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)c(=O)[nH]1,UDP-SULFOQUINOVOSE,1,No
COc1ccc([C@H]2COc3cc(O)ccc3C2=O)c(O)c1,VESTITONE,0,No
O[C@H]1CO[C@H](OC[C@@H]2O[C@H](O)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]1O,VICIANOSE,2,No
O=c1cc(-c2ccc(O)cc2)oc2c([C@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]3O)c([O-])cc(O)c12,VITEXIN,3,No
O=c1cc(-c2ccc(O)cc2)oc2c([C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O[C@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@H]3O)c([O-])cc(O)c12,VITEXIN-2-O-BETA-D-GLUCOSIDE,3,No
