SMILES,Name,Cluster,Center
COc1cc(O)c(C(=O)CCc2ccc3occc3c2)c(OC)c1[C@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@H]1O,21362362,3,No
C[C@H]1O[C@@H](O[C@H]2CC[C@]3(C)[C@H]4C[C@@H](O)[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@@H]1O,21550487,2,No
COc1ccc(-c2oc3c(CCC(C)(C)O)c(O)cc(O)c3c(=O)c2O[C@H]2O[C@H](C)[C@H](O)[C@H](O)[C@@H]2O)cc1,21550841,1,No
CC(=O)O[C@H]1[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)O[C@H]([C@H](O)CO)[C@@H]1O,21575207,1,No
O=C1CC[C@H](O)c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc(O)c21,21577031,3,No
COc1cc(O[C@@H]2O[C@@H](c3ccc(O)c(OC)c3)[C@H]3C(=O)C=C(O)[C@@H]23)ccc1O,21578879,3,No
COc1cc(C)c2c(=O)cc(C[C@@H](C)O)oc2c1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC(=O)/C=C/c1ccc(O)cc1,21585540,1,No
C[C@H](c1ccc(O)cc1)c1c(O)c([C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)c2oc(-c3ccc(O)cc3)cc(=O)c2c1O,21589724,1,No
OC[C@H]1O[C@@H](c2cc3c(cc2[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CCCC3)[C@H](O)[C@@H](O)[C@@H]1O,21595282,3,No
C[C@H]([C@H](O)CCC(C)(C)O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@]4(O)C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C,21626689,2,No
OC[C@H]1O[C@@H](Oc2ccc([C@H]3Oc4cc(O)cc(O)c4C[C@@H]3O)cc2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,21626708,3,No
OC[C@H]1O[C@@H](c2c(O)cc3c(c2O)C[C@@H](O)[C@@H](c2ccc(O)c(O)c2)O3)[C@H](O)[C@@H](O)[C@@H]1O,21626716,3,No
OC[C@H]1O[C@@H](c2c(O)cc(O)c3c2O[C@@H](c2ccc(O)c(O)c2)[C@H](O)C3)[C@H](O)[C@@H](O)[C@@H]1O,21626717,3,No
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)O[C@H](CO)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,21632980,2,No
O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@@H](Oc2cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc3c2)[C@H](O)[C@@H](OC(=O)/C=C/c2ccc(O)cc2)[C@@H]1O,21721971,1,No
COc1cc(O)c2c(=O)cc(-c3ccc(O)c(O)c3)oc2c1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,21721993,1,No
C[C@](O)(CC(=O)O)CC(=O)OC[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@@H](O)[C@H]1O,21722027,1,No
O=C(c1ccc(O)c([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1O)[C@H](O)Cc1ccc(O)c(O)c1,21722190,3,No
CC(=O)O[C@@H]1C[C@@H](O)C[C@@]2(O)CC[C@H]3[C@H](CC[C@]4(C)[C@@H](c5ccc(=O)oc5)CC[C@]34O)[C@@]12C=O,21768174,2,No
CC(C)[C@H](CC[C@@H](C)[C@H]1C[C@H](O)[C@H]2[C@@H]3C[C@H](O)[C@@]4(O)C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,21776099,2,No
C=C1OC(=O)c2c(O[C@@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@H]3O)cc(O)c(C)c2[C@@H]1C,21776665,3,No
COc1cc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]4OS(=O)(=O)[O-])cc3o2)ccc1O,21777214,1,No
COc1cc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]4OS(=O)(=O)O)cc3o2)ccc1O,21777215,1,No
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H](n3nnc4cc(Cl)ccc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,21811720,4,No
Oc1c(O)c(O)c2c(-c3cccc4c(O)c(O)c(O)c(O)c34)cccc2c1O,21896561,0,No
CC[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](N)C(C)C)[C@H](O)c1nc2ccccc2o1,22094310,0,No
C=C(CC[C@@H](C)[C@@]1(O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC=C2C3=C(C[C@@H](O)[C@@]21C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3)C(C)C,22210824,2,No
C[C@]1(O)CC[C@@H]2C(C(=O)O)=CO[C@@H](O[C@@H]3O[C@@H](CO[C@H]4OC[C@@](O)(CO)[C@@H]4O)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H]21,22297415,2,No
O=C(OCc1cc(O)ccc1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(=O)c2ccccc2)[C@H]1O)c1ccccc1,22298208,3,No
COc1cc([C@H](C)CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@@H]3O[C@H](O)[C@H](O)[C@@H](O)[C@H]3O)[C@H]2O)ccc1O,22524160,3,No
COc1ccc(-c2cc(=O)c3c(O)cc(O)c(O[C@@H]4O[C@@H](C(=O)O)[C@H](O)[C@@H](O)[C@H]4O)c3o2)cc1,22524315,1,No
O=c1ccn([C@H]2O[C@H](COP(=O)(O)O)[C@@H](O[P@](=O)(O)OC[C@@H]3O[C@@H](N4CC[C@H](O)N[C@@]45CO5)[C@H](O)[C@H]3O)[C@@H]2O)c(=O)[nH]1,22524547,4,No
O=C(NCC1CCNCC1)[C@@H]1CCCN1C(=O)[C@H]1C[C@@H](O)CN1C(=O)CC(c1ccc(F)cc1)(c1ccc(F)cc1)c1ccc(F)cc1,22647317,0,No
CC[C@@H](C)[C@@H](NC(=O)[C@@H](N)CC(N)=O)C(=O)N[C@@H](C(=O)N[C@H](Cc1ccccc1)C(=O)O)[C@H](C)O,22656003,0,No
NCCCC[C@@H](NC(=O)[C@@H](N)CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC[C@H]1C(=O)O,22656820,0,No
C[C@H](O)[C@@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](N)CC(N)=O)C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)O,22659196,0,No
C[C@H](O)[C@@H](NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@H](N)CC(N)=O)C(=O)N[C@H](Cc1cnc[nH]1)C(=O)O,22659585,0,No
CC[C@H](C)[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O)[C@H](C)O,22701997,0,No
C[C@](Cc1ccc(O)c(O)c1O)(c1ccc([C@@](C)(Cc2ccc(O)c(O)c2O)c2ccc(O)c(O)c2O)cc1)c1ccc(O)c(O)c1O,22708608,0,No
Oc1ccccc1-c1cccc(Cc2cccc(-c3ccccc3O)c2O)c1O,22749438,0,No
Oc1ccc(C2=C(NCCCc3ccccc3)N(O)c3ccccc3N2O)cc1O,22771248,0,No
O=C(NC[C@@H](O)CCNC(=O)C1=NO[C@]2(C=C(Br)C(=O)[C@H](Br)[C@@H]2O)C1)C1=NO[C@]2(C=C(Br)C(=O)[C@@H](Br)[C@@H]2O)C1,22833206,0,No
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,22849187,2,No
C/C=C/C=C/C=C/[C@@H](C[C@H]1O[C@@](O)(C[C@H](O)C[C@H](O)C[C@H](C)O)C[C@H](O)[C@@H]1C(=O)OC)O[C@H]1O[C@H](C)[C@H](O)[C@@H](N)[C@@H]1O,22948011,2,No
Cc1cc(CCC(=O)OC[C@@H](O)CC[C@@H](O)COC(=O)CCc2cc(C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,23019708,3,No
C/C(=C/Cc1cc(O[C@H]2OC[C@H](O)[C@@H](O)[C@@H]2O)ccc1O)CC/C=C(\C)CC/C=C(\C)CCC(=O)O,23238338,3,No
C[C@@H](CC[C@@H]1C(CO)=CC(=O)CC1(C)C)O[C@@H]1O[C@H](COC(=O)CC(=O)O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1OC[C@](O)(CO)[C@H]1O,23251880,2,No
O=C(O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@@H]2[C@H]1C=C[C@@]2(O)CO,23304521,2,No
C[C@H]1O[C@@H](Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@@H]1O,23304525,1,No
Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](n1ccnc1)[C@@H]2O,23322009,0,No
CC1(C)CC2(CC(C)(C)N1)NC(=O)N(C[C@H](O)CN(Cc1ccccc1)C[C@@H](O)CN1C(=O)NC3(CC(C)(C)NC(C)(C)C3)C1=O)C2=O,23344706,0,No
C[C@H](CC[C@@H](O)[C@@H](O)[C@@H](O)CO[C@H]1O[C@@H](CN)[C@H](O)[C@@H](O)[C@@H]1O)[C@H]1CC[C@]2(C)[C@@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@H]12,23428114,2,No
Cc1c(C)c2c(c(C)c1O)CC[C@](C)(C[C@@H]1O[C@H](C)[C@H](O)[C@@H](O)[C@@H]1O)O2,23562502,3,No
C[C@@]12CC[C@@H]3[C@H](CC[C@]4(O)C[C@](O)(CCC(=O)[O-])CC[C@]34C=O)[C@]1(O)CC[C@H]2C1=CC(=O)OC1,23620603,2,No
C[C@@]12CC[C@@H]3[C@H](CC[C@]4(O)C[C@](O)(CCC(=O)O)CC[C@]34C=O)[C@]1(O)CC[C@H]2C1=CC(=O)OC1,23620604,2,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1,23628203,3,No
Cc1c(C(=O)O)c(O)cc2c1C(=O)c1c(O)c([C@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]3O)c(O)c(O)c1C2=O,23637243,3,No
CC[C@H](C)C(=O)O[C@@H]1[C@@H](O)[C@H](C)O[C@@H](Oc2cc(O)c3c(=O)c(O)c(-c4ccc(O)c(O)c4)oc3c2)[C@@H]1O,23651306,1,No
C[C@H]1O[C@H](O[P@@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,23724469,4,No
O=C(O)c1c(O)cc(O[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)cc1/C=C/c1ccccc1,23757183,3,No
C=CCN1C(=O)[C@](O)([C@H](C)/C=C/CC(=O)N2Cc3ccccc3C[C@H]2CO)c2cc(NC(=O)Cc3c[nH]c4ccccc34)ccc21,23759793,0,No
C[C@H](/C=C/CC(=O)N1Cc2ccccc2C[C@H]1CO)[C@@]1(O)C(=O)N(Cc2ccccc2)c2ccc(-n3ncc4ccccc4c3=O)cc21,23789012,0,No
CCCN1C(=O)[C@@H]2[C@@H](CC(COc3ccccc3)=C([C@H](O)CC/C(=C/c3cccc(O)c3)c3ccccc3)[C@@H]2CO)C1=O,23805324,0,No
COc1ccc2c(c1)[C@@](O)([C@H](C)/C=C/CC(=O)N(CCO)Cc1ccccc1)C(=O)N2Cc1ccc(-n2[nH]c3ccccc3c2=O)cc1,23817851,0,No
C[C@@H]1[C@@H](C(C)(C)O)[C@H](CCn2cc(CCO)nn2)O[C@@]12C(=O)N(Cc1ccccc1)c1ccc(N3C(=O)COc4ccccc43)cc12,23818040,0,No
C[C@]12CC[C@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34/C=N\O)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1,23825565,2,No
O=C(CC(=O)c1ccc(O)cc1)OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](OC(=O)c2ccc(O)cc2)[C@@H](O)[C@@H]1O,23844028,3,No
C[C@@H]1O[C@H](OC[C@@H]2O[C@H](O[C@H](C)/C=C/[C@]3(O)[C@H](C)CC(=O)CC3(C)C)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@@H]1O,23872128,2,No
C[C@@H](/C=C/CC(=O)N1CCC[C@H]1CO)[C@]1(O)C(=O)N(c2ccccc2)c2ccc(N3N=C(c4ccccc4)CCC3=O)cc21,23901956,0,No
C[C@H](/C=C/CC(=O)N1Cc2ccccc2C[C@H]1CO)[C@@]1(O)C(=O)Nc2ccc(N3CCCCC3=O)cc21,23902013,0,No
CCOc1ccc2c(c1)C[C@@H](NCCCCO)C(=O)N2c1ccc2c(c1)[C@@](O)([C@H](C)/C=C/CC(=O)N1Cc3ccccc3C[C@H]1CO)C(=O)N2C,23902015,0,No
C[C@@H](/C=C/CCn1cc(CCO)nn1)[C@]1(O)C(=O)N(Cc2cccc(N3N=C(c4ccccc4)CCC3=O)c2)c2ccc([N+](=O)[O-])cc21,23902099,0,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2COC(=O)[C@@]2(O)C=CCCC2=O)[C@H](O)[C@@H](O)[C@@H]1O)c1ccccc1,23928057,3,No
C[C@H]1[C@H](C(C)(C)O)[C@@H](CC(=O)N2CCC[C@H]2CO)O[C@]12C(=O)N(Cc1ccc(I)cc1)c1ccc(I)cc12,24013983,0,No
CC/C(=C\c1ccccc1O)CC[C@@H](O)C1=C(CO)CS(=O)(=O)[C@H]1CO,24029388,0,No
C[C@@]12CC[C@@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34O)[C@]1(O)CC[C@H]2C1=CC(=O)OC1,24052543,2,No
COc1cccn(-c2ccc3c(c2)[C@](O)([C@@H](C)/C=C/CCn2cc([C@@H](CO)c4ccccc4)nn2)C(=O)N3C/C=C(\C)CCC=C(C)C)c1=O,24095974,0,No
COc1ccc(C2=C[C@H](O)[C@@H](c3ccc(OC)cc3)[C@@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,24180538,3,No
O=c1cc(-c2ccc(O)cc2)oc2c(O)c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c12,24180640,1,No
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O,24211973,1,No
OC[C@H]1O[C@@H](O[C@@H]2OC=C[C@@]3(O)[C@H](O)[C@@H]4O[C@@H]4[C@@H]23)[C@H](O)[C@@H](O)[C@@H]1O,24721154,2,No
O=C1C(Cl)=C(N[C@@H]2[C@H](O)[C@H](O)[C@@H](CO)O[C@H]2O)C(=O)C(Cl)=C1N[C@H]1[C@H](O)[C@H](O)[C@H](CO)O[C@H]1O,247325,2,No
CCCCCCCCCCCCCC[C@@H](O)[C@H](O)[C@H](CO[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)NS(=O)(=O)c1ccc(C(C)(C)C)cc1,24830485,2,No
CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@]2(O)C3=CC(=O)[C@]4(O)C[C@@H](O)[C@H](O)C[C@]4(C)[C@@H]3CC[C@]12C,24836738,2,No
C[C@]1(O)CO[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@@H]3OC(CNCCO)=CC[C@H]3N)[C@H]2O)[C@H](O)[C@H]1CN,24846173,2,No
OC[C@H]1O[C@@H](Oc2cc(O)c(O)c(/C=C/c3ccc(O)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,24850407,3,No
C/C(=C/Cc1c(O)ccc2cc(O)c(=O)oc12)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O,24871142,3,No
CCCCCCCc1cc(O)cc(OC(=O)c2c(CCCCCCC)cc(O)cc2O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H](O)[C@H]2O)c1,24878795,3,No
COc1cccc(C(=O)c2c(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2O)c1,24879123,3,No
Cc1c(-c2ccccc2)sc2ncnc(N3CCC(NC[C@@H](O)COc4ccc(O)cc4)CC3)c12,24937390,0,No
O=CC[C@H]1O[C@H](O[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,24965895,4,No
C[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](OCCc3ccc(O)c(O)c3)O[C@H](CO)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,24978601,3,No
COc1ccc2c(CO)ccc(C[C@@H](N)[C@H]3CC[C@@H](NC/C=C/c4cc(F)ccc4F)CC3)c2n1,25001153,0,No
CCc1ccc(Cc2c(F)cc(CO)cc2O[C@@H]2O[C@H]([C@H](C)O)[C@@H](O)[C@H](O)[C@H]2O)cc1,25056709,3,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1O)c1cc(O)c(O)c(O)c1,25058097,3,No
CN[C@H]1[C@H](O)[C@H](O[C@H]2[C@@H](NC(=O)CNC(C)(C)C)C[C@@H](N)[C@H](O[C@H]3O[C@H](CN)CC[C@@H]3N)[C@H]2O)OC[C@@]1(C)O,25061777,2,No
Cc1cc(O)c(C(=O)c2c(C)c(O)cc(-c3cc(O)c(C)c(C(=O)c4c(O)cc(C)cc4O)c3O)c2O)c(O)c1,25064358,0,No
OC[C@H]1O[C@@](CO[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)(O[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,25079986,2,No
O=C(O)COc1cc(Cl)c(O)cc1N1C[C@H](O)[C@@H](NC2CCN(Cc3ccc(Cl)cc3)CC2)C1,25096790,0,No
O=C(O)COc1cc(Cl)c(O)cc1N1C[C@@H](O)[C@H](NC2CCN(C(=O)c3ccc(Cl)cc3)CC2)C1,25096792,0,No
C=C[C@@]1(C)C[C@@H](O)[C@@]2(C)[C@@H]3C(=O)CC[C@@]3(CC[C@]2(C)OC(=O)CN2CCN[C@@H](C)C2)[C@@H](C)[C@@H]1O,25099430,2,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](O)[C@@H]1O)c1ccc(O)cc1,25110931,3,No
CC(=O)O[C@H]1[C@@H](C)O[C@@H](C[C@H]2C(=O)c3c(O)cc(O)cc3O[C@H]2c2ccc(O)cc2)[C@@H](O)[C@H]1OC(C)=O,25123469,3,No
C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@@H](CC1CCCC1)C(=O)Nc1cnc2ccccc2c1,25131042,0,No
C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@@H](CCc1ccccc1)C(=O)Nc1cnc2ccccc2c1,25131372,0,No
O=C(OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1cc(O)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,25146993,3,No
OC[C@@H]1O[C@@H](OC[C@H]2O[C@H](O[C@@H]3[C@@H](CO)O[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@@H](O)[C@@H]2O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H](O)[C@H]1O,25182466,2,No
O=C([O-])CC(=O)OC[C@H]1O[C@H](Oc2cc3c(O)cc(=O)cc-3oc2-c2cc(O)c(O)c(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)[C@@H](O)[C@@H](O)[C@@H]1O,25201660,1,No
COc1ccc([C@H]2COc3cc(O[C@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]4O)cc(O)c3C2=O)c(OC)c1,25244804,3,No
O=c1cc(-c2ccc(O)cc2)oc2c([C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c([O-])cc(O)c12,25245529,1,No
NC(N)=NCCC[C@H](N)C(=O)O[C@@]1(CO)OC[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,25256126,2,No
C[C@H]1C[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)OC[C@H](N)C(=O)OCCCCO[N+](=O)[O-],25270224,2,No
Cc1c(C(=O)O)c(O)cc2c1C(=O)c1c(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)c(O)c(O)c1C2=O,25796809,3,No
O=C(CCc1ccc(O)cc1)c1c(O)cccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,29977197,3,No
NC(=O)OC[C@@H](O)[C@H](O)[C@H](N)C(=O)N[C@H](C(=O)O)[C@H]1O[C@H](n2cc(F)c(=O)[nH]c2=O)[C@@H](O)[C@@H]1O,300182,4,No
COc1cccc(CCNCC[C@H](c2ccccc2)c2ccc(O)cc2O)c1OC,3025513,0,No
CN[C@@H]1[C@@H](O)[C@@H](O[C@H]2[C@H](N)C[C@H](N)[C@@H](O[C@H]3OC(CN)=CC[C@H]3N)[C@H]2O)OC[C@]1(C)O,3051962,2,No
CO[C@H]1O[C@H](CO[C@@H]2O[C@@H](CO[C@H]3O[C@@H](CF)[C@H](O)[C@H](O)[C@@H]3O)[C@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O,3082806,2,No
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H]1[C@H](O)C[C@]2(C)O,3085296,2,No
CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@@H](O[C@H]3O[C@@H](CNC(C)=O)CC[C@H]3N)[C@H]2O)OC[C@]1(C)O,3266375,2,No
C[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1CC[C@H](O[C@@H]2O[C@@H](CO)[C@H](O[C@@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O,3341661,2,No
C[C@@]12CC[C@@H]3[C@@H](CC[C@@]4(O)C[C@@H](O)CC[C@@]34/C=N/CCN3CCCCC3)[C@]1(O)CC[C@H]2C1=CC(=O)OC1,3460998,2,No
CC(=O)Oc1c(OC(C)=O)c(-c2ccc(O)c(O)c2)c(O)c(O)c1-c1ccc(O)cc1,357890,0,No
Cn1c(=O)[nH]c(=O)c2c1nc(/N=N/c1c(O)[nH]c(=O)[nH]c1=O)n2C[C@@H](O)c1ccccc1,3726039,4,No
CC(=O)O[C@@H]1[C@H](O)[C@@H](O[C@H](/C=N\Cc2ccccc2)[C@H](CO)O[C@@H](O)/C=N/Cc2ccccc2)O[C@H](CO)[C@@H]1O,3775562,2,No
C[C@@]12CC[C@@H]3[C@@H](CC[C@@]4(O)C[C@H](O)CC[C@@]34/C=N/CCc3ccc(O)cc3)[C@]1(O)CC[C@H]2C1=CC(=O)OC1,3832654,2,No
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H]1CC[C@]2(C)O,38347725,2,No
O=C(O[C@H]1[C@H](Oc2ccc(O)cc2CO)O[C@H](CO)[C@@H](O)[C@@H]1O)c1ccccc1,38361549,3,No
C[C@@]12CC[C@@H]3[C@@H](CC[C@@]4(O)C[C@H](O)CC[C@@]34/C=N/[C@]34C[C@H]5C[C@H](C[C@H](C5)C3)C4)[C@]1(O)CC[C@H]2C1=CC(=O)OC1,3841450,2,No
Nc1ccn([C@H]2CC[C@H](CO[P@@](=O)(O)OC[C@@H](O)CO[P@](=O)(O)OC[C@H]3O[C@@H](n4cc(F)c(=O)[nH]c4=O)C[C@@H]3O)O2)c(=O)n1,397134,4,No
COc1ccccc1CCN(C(=O)C1CC1)[C@@H]1CC(C(=O)NCCO)=C[C@H](Oc2c(I)cc(CO)cc2OC)[C@@H]1O,4150871,0,No
CCCCCCCCCCCC(=O)N(Cc1ccc(Cl)c(Cl)c1)[C@H]1C=C(C(=O)NCCO)[C@H]2c3cc(C=O)cc(OC)c3O[C@H]2[C@@H]1O,4164096,0,No
OC[C@@H]1O[C@H](Oc2cc(O)cc3c2C=C(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](c2ccc(O)c(O)c2)O3)[C@H](O)[C@@H](O)[C@@H]1O,416722,3,No
COc1ccc2cc(CNCc3ccccc3F)c(N3CCC[C@@H](CO)C3)nc2c1,42162134,0,No
COc1ccc2cc(CNCCC3=CCCCC3)c(N3CCC[C@@H](CO)C3)nc2c1,42164289,0,No
C[C@H](O)[C@@H](NC(=O)[C@]12C[C@@H]3OC(=O)[C@H]1N(Cc1ccc(/C=C/[C@H]4CC[C@@H]5O[C@@H]5C4)cc1)O[C@H]2[C@H]1OC(C2CC2)(C2CC2)O[C@@H]31)C(=O)NCCO,4233127,0,No
COc1ccc2cc(CNCc3ccc(F)cc3)c(N3CCC[C@H](CO)C3)nc2c1,42397747,0,No
CC(=O)OC[C@@H]1O[C@@H](Oc2ccc(C(=O)/C=C/c3ccc(O)c(O)c3)c(O)c2O)[C@@H](OC(=O)/C=C/c2ccc(O)c(O)c2)[C@@H](O)[C@@H]1O,42607576,3,No
O=C(/C=C/c1ccc(O)c(O)c1)c1c(O)cc(O)cc1O[C@@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@H]1O,42607611,3,No
