Compound;SMILES;Cluster;Center;Smiles;RMSD;Model.ID;Energy;nRot
135979139;COc1c(C)c2c3c4c5c(/c(c(O)c14)=N/C(=O)/C(C)=C\C=C\[C@H](C)[C@H](OC)[C@@H](C)[C@@H](CO)[C@H](C)[C@@H](OC(C)=O)[C@@H](C)[C@@H](CO)/C=C\O[C@@](C)(O2)C3=O)=NC1(CCN(CC(C)C)CC1)N5;2;No;C[C@H]1/C=C/C=C(\C(=O)/N=c/2\c(c3c(c4c2=NC2(CCN(CC2)CC(C)C)N4)c2c(c(c3OC)C)O[C@](C2=O)(C)O/C=C\[C@@H]([C@@H]([C@@H]([C@H]([C@@H]([C@@H]([C@H]1OC)C)CO)C)OC(=O)C)C)CO)O)/C;0.031953774;1;-11.8;8
137551595;C[C@H](O[C@H](O)[C@@H](O)CC(=O)OC1=CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3C)[C@H]1O5)C(=O)O[C@H](CC(=O)O)C(=O)O;2;No;C[C@@H](C(=O)O[C@H](CC(=O)O)C(=O)O)O[C@@H]([C@H](CC(=O)OC1=CC[C@]2([C@H]3Cc4c5[C@]2([C@H]1Oc5c(cc4)O)CCN3C)O)O)O;0.038176749;1;-11.8;13
6715133;C[C@H](O)[C@@H](NC(=O)C1=C[C@H]2OC(c3ccccc3)(c3ccccc3)O[C@H]2[C@H](OC(=O)c2ccc(/C=C/C(=O)O[C@H]3C(=O)OCC3(C)C)cc2)C1)C(=O)NCCO;2;No;C[C@@H]([C@H](C(=O)NCCO)NC(=O)C1=C[C@@H]2[C@H]([C@@H](C1)OC(=O)c1ccc(cc1)/C=C/C(=O)O[C@H]1C(=O)OCC1(C)C)OC(c1ccccc1)(c1ccccc1)O2)O;0.044670992;1;-11.7;16
11846309;CO[C@H]1/C=C\C=C(/C)C(=O)Nc2cc(O)c(NC[C@H](O)CO)c(c2O)C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O;2;No;C[C@H]1C[C@@H]([C@@H]([C@H](/C=C(/[C@@H]([C@H](/C=C\C=C(\C(=O)Nc2cc(c(c(c2O)C1)NC[C@@H](CO)O)O)/C)OC)OC(=O)N)\C)C)O)OC;0.022862431;1;-11.7;8
17999880;CO[C@H]1C[C@@H](C)Cc2c(O)c(cc(O)c2NC[C@H](O)CO)NC(=O)/C(C)=C/C=C/[C@@H](OC)[C@H](OC(N)=O)/C(C)=C/[C@H](C)[C@H]1O;2;No;C[C@@H]1C[C@@H]([C@@H]([C@H](/C=C(/[C@H]([C@@H](/C=C/C=C(/C(=O)Nc2cc(c(c(c2O)C1)NC[C@@H](CO)O)O)\C)OC)OC(=O)N)\C)C)O)OC;0.027579268;1;-11.7;8
54739273;CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)ccc(CNOCCF)c4C[C@H]3C[C@@H]12;2;No;CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(ccc(c4C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)CNOCCF;0.030428696;1;-11.7;7
59154614;CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)CCc3cn(CCCOc4ccc(-c5cncnc5)cc4)nn3)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O;2;No;CC[C@@H]1[C@@]([C@@H]([C@@H](C)N(C[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]1C[C@@]([C@H]([C@H](C)O1)O)(C)OC)C)O[C@H]1[C@@H]([C@H](C[C@@H](C)O1)N(C)CCc1cn(CCCOc2ccc(cc2)c2cncnc2)nn1)O)(C)O)C)C)O)(C)O;0.035672009;1;-11.7;16
76971825;CC1(C)S[C@@H]([C@@H](NC(=O)[C@H](N)c2ccccc2)C(=O)N[C@@H](C(=O)N(C[C@H]2N[C@H](C(=O)O)C(C)(C)S2)C(=O)O)c2ccccc2)N[C@H]1C(=O)O;2;No;CC1([C@@H](C(=O)O)N[C@H](CN(C(=O)[C@@H](c2ccccc2)NC(=O)[C@@H]([C@H]2N[C@H](C(C)(C)S2)C(=O)O)NC(=O)[C@@H](c2ccccc2)N)C(=O)O)S1)C;0.020780662;1;-11.7;12
91936176;CO[C@H]1/C=C\C=C(/C)C(=O)Nc2cc(O)c(NC[C@H](O)CO)c(c2O)C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O;2;No;C[C@H]1C[C@@H]([C@@H]([C@H](/C=C(/[C@@H]([C@H](/C=C\C=C(\C(=O)Nc2cc(c(c(c2O)C1)NC[C@@H](CO)O)O)/C)OC)OC(=O)N)\C)C)O)OC;0.022862431;1;-11.7;8
101015901;CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](OC(=O)COc3ccccc3)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@@H](OC(=O)[C@H](OC(=O)COc3ccccc3)[C@@H](/[NH+]=C(\O)[C@@H](CCC(=O)O)NC(=O)c3ccc([N+](=O)[O-])o3)c3ccccc3)C(C)=C1C2(C)C;2;No;CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@H]1OC(=O)[C@@H]([C@H](c1ccccc1)/[NH+]=C(/[C@@H](CCC(=O)O)NC(=O)c1ccc(o1)[N+](=O)[O-])\O)OC(=O)COc1ccccc1)O)OC(=O)c1ccccc1)(CO4)OC(=O)C)OC(=O)COc1ccccc1)C)OC(=O)C;0.042543124;1;-11.7;30
122165048;O=S1(=O)NC[C@@H](O)CN(Cc2ccc(Cl)c(Cl)c2)CC2(COc3ccccc31)C[C@H](O)[C@@H](O)C2;2;No;C1[C@@H]([C@H](C[C@@]21CN(C[C@@H](CNS(=O)(=O)c1ccccc1OC2)O)Cc1cc(c(cc1)Cl)Cl)O)O;0.041592568;1;-11.7;2
135849836;Cn1c[n+]([C@H]2C[C@H](N)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)[C@H](O)[C@@H]3O)O2)c2nc(N)[nH]c(=O)c21;2;No;Cn1c[n+](c2c1c(=O)[nH]c(n2)N)[C@H]1C[C@@H]([C@@H](CO[P@](=O)(O)O[P@](=O)(O)O[P@](=O)(O)OC[C@@H]2[C@H]([C@H]([C@H](n3cnc4c3nc([nH]c4=O)N)O2)O)O)O1)N;0.046254475;1;-11.7;12
6714475;C[C@H](O)[C@@H](NC(=O)C1=C[C@H]2OC3(Cc4ccccc4C3)O[C@H]2[C@H](OC(=O)c2ccccc2I)C1)C(=O)NCCO;2;No;C[C@@H]([C@H](C(=O)NCCO)NC(=O)C1=C[C@@H]2[C@H]([C@@H](C1)OC(=O)c1ccccc1I)OC1(Cc3ccccc3C1)O2)O;0.042677015;1;-11.6;9
21811720;Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H](n3nnc4cc(Cl)ccc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O;2;No;c1cc2c(cc1Cl)nnn2[C@H]1[C@@H]([C@@H]([C@@H](CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@@H]2[C@H]([C@H]([C@H](n3cnc4c3ncnc4N)O2)O)O)O1)O)O;0.034348402;1;-11.6;10
23902015;CCOc1ccc2c(c1)C[C@@H](NCCCCO)C(=O)N2c1ccc2c(c1)[C@@](O)([C@H](C)/C=C/CC(=O)N1Cc3ccccc3C[C@H]1CO)C(=O)N2C;2;No;CCOc1cc2c(cc1)N(C(=O)[C@@H](C2)NCCCCO)c1cc2c(cc1)N(C(=O)[C@@]2([C@H](C)/C=C/CC(=O)N1Cc2ccccc2C[C@H]1CO)O)C;0.041210119;1;-11.6;14
68180571;O=C(NCc1cccc(O)c1)N[C@@H]1CCN(c2nc(NCC(c3ccc(O)cc3)c3ccc(O)cc3)c3ncn([C@@H]4C[C@H](n5cc(CCO)cn5)[C@@H](O)[C@H]4O)c3n2)C1;2;No;C1CN(C[C@@H]1NC(=O)NCc1cc(ccc1)O)c1nc2c(c(n1)NCC(c1ccc(cc1)O)c1ccc(cc1)O)ncn2[C@@H]1C[C@@H]([C@H]([C@H]1O)O)n1cc(cn1)CCO;0.035932206;1;-11.6;13
69147829;CC[C@@]1(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN[C@H]2CC[C@H](C)CC2)C=C2NCC3=C2C(=C1)N(C)S(=O)(=O)CC3;2;No;CC[C@]1(C=C2C3=C(CCS(=O)(=O)N(C3=C1)C)CN2)C(=O)N[C@@H](Cc1ccccc1)[C@@H](CN[C@@H]1CC[C@H](CC1)C)O;0.016045131;1;-11.6;9
91176818;CC[C@H]1OC(=O)[C@@H](C)[C@H](O[C@@H]2C[C@@H](C)[C@@H](O)[C@H](C)O2)[C@@H](C)[C@@H](O[C@H]2O[C@H](C)C[C@@H](N(C)C)[C@@H]2O)[C@@](C)(OC[C@H](CC=O)CN2CCN(c3ccc(C(C)=O)cc3)CC2)C[C@H](C)NC(=O)[C@@H](C)[C@H](O)[C@]1(C)O;2;Yes;CC[C@@H]1[C@@]([C@H]([C@@H](C(=O)N[C@H](C[C@]([C@@H]([C@@H]([C@H]([C@@H](C(=O)O1)C)O[C@@H]1C[C@H]([C@H]([C@H](C)O1)O)C)C)O[C@@H]1[C@H]([C@@H](C[C@@H](C)O1)N(C)C)O)(C)OC[C@H](CC=O)CN1CCN(CC1)c1ccc(cc1)C(=O)C)C)C)O)(C)O;0.040344913;1;-11.6;15
123197119;CC[C@@H](C)[C@H]1OC(=O)[C@@H](C)[C@H](O)[C@@H](Cc2c(F)nc(F)c(F)c2F)NC(=O)[C@@H](NC(=O)c2ccccc2O)[C@H](C)OC1=O;2;No;CC[C@@H](C)[C@@H]1C(=O)O[C@H]([C@@H](C(=O)N[C@@H]([C@H]([C@@H](C(=O)O1)C)O)Cc1c(c(c(nc1F)F)F)F)NC(=O)c1ccccc1O)C;0.037215177;1;-11.6;6
127036492;CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(-c4cn(CC(=O)NO)nn4)cc3)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O;2;No;CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]1C[C@@]([C@H]([C@H](C)O1)O)(C)OC)C)O[C@H]1[C@@H]([C@H](C[C@@H](C)O1)N(C)Cc1ccc(cc1)c1cn(CC(=O)NO)nn1)O)(C)OC)C)C)O)(C)O;0.035851672;1;-11.6;13
11534420;C=CCNc1c(O)cc2c(O)c1C[C@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@H](OC)/C=C\C=C(/C)C(=O)N2;2;No;C[C@@H]1C[C@@H]([C@@H]([C@H](/C=C(/[C@@H]([C@@H](/C=C\C=C(\C(=O)Nc2cc(c(c(c2O)C1)NCC=C)O)/C)OC)OC(=O)N)\C)C)O)OC;0.045303412;1;-11.5;7
24069293;C[C@@H]1[C@@H](C(C)(C)O)[C@H](CC(=O)N2CCC[C@H]2CO)O[C@@]12C(=O)N(Cc1ccc(N3C(=O)COc4ccccc43)cc1)c1ccccc12;2;No;C[C@@H]1[C@H]([C@H](CC(=O)N2CCC[C@H]2CO)O[C@@]21c1ccccc1N(C2=O)Cc1ccc(cc1)N1C(=O)COc2ccccc12)C(C)(C)O;0.041647989;1;-11.5;7
53865080;CN(C(=O)[C@@H](C[C@H](O)[C@@H](Cc1ccccc1)c1ccc(OCCN2CCOCC2)cc1)NC(=O)O[C@@H]1COC[C@@H]1O)[C@H]1c2ccccc2C[C@H]1O;2;No;CN([C@@H]1[C@@H](Cc2ccccc12)O)C(=O)[C@@H](C[C@@H]([C@@H](Cc1ccccc1)c1ccc(cc1)OCCN1CCOCC1)O)NC(=O)O[C@@H]1COC[C@@H]1O;0.025293799;1;-11.5;15
67542153;CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCC(c5ccc(O)cc5)c5ccc(O)cc5)nc(N5CC[C@@H](NC(=O)NCc6cccc(O)c6)C5)nc43)[C@@H](O)[C@@H]2O)n1;2;No;CCn1nc([C@@H]2[C@H]([C@@H]([C@H](n3cnc4c3nc(nc4NCC(c3ccc(cc3)O)c3ccc(cc3)O)N3CC[C@H](C3)NC(=O)NCc3cc(ccc3)O)O2)O)O)nn1;0.04751499;1;-11.5;12
70801722;COC(=O)c1cc(N(C)C)c2c(c1O)C(O)=C1C(=O)CC(=O)/C(C(N)=O)=C(/O)[C@H](N(C)C)[C@@H](O)C[C@@H]1C2;2;No;CN(C)[C@@H]1[C@H](C[C@@H]2Cc3c(cc(c(c3C(=C2C(=O)CC(=O)/C(=C\1/O)/C(=O)N)O)O)C(=O)OC)N(C)C)O;0.044138193;1;-11.5;5
87285518;Cc1c(N2CCN(Cc3ccc(C(F)(F)F)o3)[C@@H](CO)C2)c(=O)n(C[C@H](N)c2ccccc2)c(=O)n1Cc1c(F)cccc1C(F)(F)F;2;No;Cc1c(c(=O)n(c(=O)n1Cc1c(cccc1F)C(F)(F)F)C[C@@H](c1ccccc1)N)N1CCN([C@H](C1)CO)Cc1ccc(C(F)(F)F)o1;0.026854266;1;-11.5;11
90806751;CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)CCc3cn(C/C=C\c4ccc([N+](=O)[O-])cc4)nn3)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O;2;No;CC[C@@H]1[C@@]([C@@H]([C@@H](C)N(C[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]1C[C@@]([C@H]([C@H](C)O1)O)(C)OC)C)O[C@H]1[C@@H]([C@H](C[C@@H](C)O1)N(C)CCc1cn(C/C=C\c2ccc(cc2)[N+](=O)[O-])nn1)O)(C)O)C)C)O)(C)O;0.034969199;1;-11.5;15
122432082;C/C=C/[C@H](C[C@H]1O[C@@](C[C@H](C)O)(OC)C[C@@H]2OC(=O)N[C@@H]21)O[C@H]1O[C@H](C)[C@H](O)[C@H](NC(=O)OCC2c3ccccc3-c3ccccc32)[C@@H]1O;2;No;C/C=C/[C@H](C[C@@H]1[C@@H]2[C@H](C[C@@](C[C@H](C)O)(O1)OC)OC(=O)N2)O[C@@H]1[C@H]([C@H]([C@H]([C@@H](C)O1)O)NC(=O)OCC1c2ccccc2-c2ccccc12)O;0.042877603;1;-11.5;13
123320991;CC[C@@H](C)[C@H]1OC(=O)[C@@H](C)[C@H](O)[C@@H](Cc2c(F)nc(F)c(F)c2F)NC(=O)[C@@H](NC(=O)c2ccccc2O)[C@H](C)NC1=O;2;No;CC[C@@H](C)[C@@H]1C(=O)N[C@H]([C@@H](C(=O)N[C@@H]([C@H]([C@@H](C(=O)O1)C)O)Cc1c(c(c(nc1F)F)F)F)NC(=O)c1ccccc1O)C;0.017338704;1;-11.5;6
129099037;CN1C(=O)[C@H](CCCCN)NC(=O)[C@H](CCCO)NCc2cccnc2Sc2c(Cl)cc(Cl)cc2CNC(=O)[C@@H]1Cc1c[nH]c2ccccc12;2;No;CN1[C@H](C(=O)NCc2cc(cc(c2Sc2c(CN[C@H](C(=O)N[C@H](C1=O)CCCCN)CCCO)cccn2)Cl)Cl)Cc1c[nH]c2ccccc12;0.036626823;1;-11.5;9
4233127;C[C@H](O)[C@@H](NC(=O)[C@]12C[C@@H]3OC(=O)[C@H]1N(Cc1ccc(/C=C/[C@H]4CC[C@@H]5O[C@@H]5C4)cc1)O[C@H]2[C@H]1OC(C2CC2)(C2CC2)O[C@@H]31)C(=O)NCCO;2;No;C[C@@H]([C@H](C(=O)NCCO)NC(=O)[C@@]12C[C@H]3[C@H]4[C@@H]([C@@H]1ON([C@@H]2C(=O)O3)Cc1ccc(cc1)/C=C/[C@H]1CC[C@H]2[C@@H](C1)O2)OC(C1CC1)(C1CC1)O4)O;0.045654487;1;-11.4;13
11525115;CN(C(=O)N1CC(c2cc(F)ccc2F)=C[C@@]1(CO)c1ccccc1)[C@@H]1CCNC[C@@H]1F;2;No;CN([C@@H]1CCNC[C@@H]1F)C(=O)N1CC(=C[C@@]1(CO)c1ccccc1)c1c(ccc(c1)F)F;0.032409623;1;-11.4;4
23759793;C=CCN1C(=O)[C@](O)([C@H](C)/C=C/CC(=O)N2Cc3ccccc3C[C@H]2CO)c2cc(NC(=O)Cc3c[nH]c4ccccc34)ccc21;2;No;C[C@H](/C=C/CC(=O)N1Cc2ccccc2C[C@H]1CO)[C@@]1(c2c(ccc(c2)NC(=O)Cc2c[nH]c3ccccc23)N(C1=O)CC=C)O;0.029336272;1;-11.4;11
23902013;C[C@H](/C=C/CC(=O)N1Cc2ccccc2C[C@H]1CO)[C@@]1(O)C(=O)Nc2ccc(N3CCCCC3=O)cc21;2;No;C[C@H](/C=C/CC(=O)N1Cc2ccccc2C[C@H]1CO)[C@@]1(c2c(ccc(c2)N2CCCCC2=O)NC1=O)O;0.021534985;1;-11.4;7
25153550;CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@H](O[C@H]2O[C@H](C)C[C@H](N(C)CCNC(=O)c3cc(OCc4ccccc4)cn3C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O;2;No;CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]1C[C@@]([C@H]([C@H](C)O1)O)(C)OC)C)O[C@@H]1[C@@H]([C@H](C[C@@H](C)O1)N(C)CCNC(=O)c1cc(cn1C)OCc1ccccc1)O)(C)OC)C)C)O)(C)O;0.032598246;1;-11.4;15
70216258;C[C@@H](N[C@H]1C[C@H](NC(=O)C(C)(CO)CO)C1)c1nc2c(-c3cnc4ccc(F)cc4c3)cnn2c(N)c1Br;2;No;C[C@H](c1c(c(n2c(c(cn2)c2cnc3ccc(cc3c2)F)n1)N)Br)N[C@H]1C[C@@H](C1)NC(=O)C(C)(CO)CO;0.045546606;1;-11.4;8
76709823;C[C@H]1C(=O)N([C@@H](CO)CCC(=O)N2CCC3(CC3)[C@H](O)C2)CCN1C(=O)N(C)c1ccc(OC(F)(F)F)c(Cl)c1;2;No;C[C@H]1C(=O)N(CCN1C(=O)N(C)c1cc(c(cc1)OC(F)(F)F)Cl)[C@H](CCC(=O)N1CCC2(CC2)[C@@H](C1)O)CO;0.036681481;1;-11.4;8
89269674;CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](OC(=O)CCNCCOc3ccc4c(=O)c(C(=O)O)cn(N(C)C)c4c3)[C@H](C)O2)[C@H](C)[C@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@H](C)/C(=N\O)[C@H](C)[C@@H](O)[C@]1(C)O;2;No;CC[C@@H]1[C@@]([C@@H]([C@H](/C(=N/O)/[C@H](C[C@@]([C@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]1C[C@@]([C@H]([C@H](C)O1)OC(=O)CCNCCOc1cc2c(cc1)c(=O)c(cn2N(C)C)C(=O)O)(C)OC)C)O[C@H]1[C@@H]([C@H](C[C@@H](C)O1)N(C)C)O)(C)O)C)C)O)(C)O;0.024233365;1;-11.4;19
91137926;OC(O)(O)Oc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1(O)C(O)(O)CN(C(O)(O)O)CC1(O)O;2;No;C1C(C(C(CN1C(O)(O)O)(O)O)(COc1c(cc2c(c1)ncnc2Nc1c(cc(cc1)Br)F)OC(O)(O)O)O)(O)O;0.0291442;1;-11.4;8
91936178;C=CCNc1c(O)cc2c(O)c1C[C@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@H](OC)/C=C\C=C(/C)C(=O)N2;2;No;C[C@@H]1C[C@@H]([C@@H]([C@H](/C=C(/[C@@H]([C@@H](/C=C\C=C(\C(=O)Nc2cc(c(c(c2O)C1)NCC=C)O)/C)OC)OC(=O)N)\C)C)O)OC;0.045303412;1;-11.4;7
101908978;O=C(NC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O)c1ccc2cccc(O)c2n1;2;No;c1cc2c(c(c1)O)nc(cc2)C(=O)NC[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O)O)O;0.038731162;1;-11.4;6
134491704;C[C@H](NC(=O)CCN1C(=O)C=CC1=O)C(=O)N[C@@H](C)C(=O)Nc1cccc(SCc2ccc([C@H]3O[C@@H]4C[C@@H]5[C@H]6C[C@H](F)C7=CC(=O)C=C[C@]7(C)[C@H]6[C@H](O)C[C@]5(C)[C@]4(C(=O)CO)O3)cc2)c1;2;No;C[C@@H](C(=O)N[C@@H](C)C(=O)Nc1cc(ccc1)SCc1ccc(cc1)[C@H]1O[C@@H]2C[C@@H]3[C@H]4C[C@@H](C5=CC(=O)C=C[C@@]5([C@H]4[C@@H](C[C@@]3([C@]2(C(=O)CO)O1)C)O)C)F)NC(=O)CCN1C(=O)C=CC1=O;0.026200857;1;-11.4;14
135535835;CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(=O)c(c5oc6cc(N(C)CCc7ccccc7)cc(=O)c6nc5c4c3=C2O)NC(=O)/C(C)=C\C=C/[C@H](C)[C@@H](O)[C@H](C)[C@H](O)[C@H](C)[C@H](OC(C)=O)[C@H]1C;2;No;C[C@H]1/C=C\C=C(/C(=O)Nc2c3c(c4c(c(c(c5c4=C([C@](C)(O5)O/C=C/[C@@H]([C@@H]([C@H]([C@H]([C@H]([C@H]([C@@H]1O)C)O)C)OC(=O)C)C)OC)O)C)O)c2=O)nc1c(cc(cc1=O)N(C)CCc1ccccc1)o3)\C;0.025651168;1;-11.4;7
5103124;C[C@@H](O)[C@H](NC(=O)C1=C[C@@H]2OC3(Cc4ccccc4C3)O[C@@H]2[C@@H](OC(=O)c2ccc(/C=C/OCCO)cc2)C1)C(=O)NCCO;2;No;C[C@H]([C@@H](C(=O)NCCO)NC(=O)C1=C[C@H]2[C@@H]([C@H](C1)OC(=O)c1ccc(cc1)/C=C/OCCO)OC1(Cc3ccccc3C1)O2)O;0.042222682;1;-11.3;14
6720895;COc1cc(C=O)cc2c1O[C@H]1[C@@H]2C(C(=O)NCCO)=C[C@@H](N(CCc2cccc(F)c2)C(=O)c2ccc(C(F)(F)F)cc2)[C@@H]1O;2;No;COc1cc(cc2c1O[C@H]1[C@@H]2C(=C[C@H]([C@@H]1O)N(CCc1cc(ccc1)F)C(=O)c1ccc(cc1)C(F)(F)F)C(=O)NCCO)C=O;0.046909943;1;-11.3;11
10283502;CCC(O)(CC)C(=O)N[C@@H](C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@@H]2C[C@H]1C(=O)NC(C)(C)C)C(C)(C)S(C)(=O)=O;2;No;CCC(CC)(C(=O)N[C@@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](CN1C[C@H]2CCCC[C@@H]2C[C@H]1C(=O)NC(C)(C)C)O)C(C)(C)S(=O)(=O)C)O;0.020526204;1;-11.3;15
23902099;C[C@@H](/C=C/CCn1cc(CCO)nn1)[C@]1(O)C(=O)N(Cc2cccc(N3N=C(c4ccccc4)CCC3=O)c2)c2ccc([N+](=O)[O-])cc21;2;No;C[C@@H](/C=C/CCn1cc(CCO)nn1)[C@]1(c2c(ccc(c2)[N+](=O)[O-])N(C1=O)Cc1cc(ccc1)N1C(=O)CCC(=N1)c1ccccc1)O;0.038942132;1;-11.3;13
25201180;Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])OP(=O)([O-])O[P@@](=O)([O-])OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O;2;No;c1nc2c(c(n1)N)ncn2[C@H]1[C@@H]([C@@H]([C@@H](CO[P@](=O)([O-])O[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@@H]2[C@H]([C@H]([C@H](n3cnc4c3ncnc4N)O2)O)O)O1)O)O;0.042122331;1;-11.3;12
57673690;Nc1ccn([C@@H]2O[C@H](CO[P@](=O)(O)O[C@@]3(C(=O)O)C[C@@H](O)[C@@H](NC(=O)CNC(=O)Cc4cc(=O)oc5cc(O)ccc45)[C@H]([C@@H](O)[C@H](O)CO)O3)[C@H](O)[C@H]2O)c(=O)n1;2;No;C1[C@H]([C@H]([C@H]([C@H]([C@@H](CO)O)O)O[C@@]1(C(=O)O)O[P@@](=O)(O)OC[C@@H]1[C@@H]([C@H]([C@@H](O1)n1ccc(nc1=O)N)O)O)NC(=O)CNC(=O)Cc1cc(=O)oc2c1ccc(c2)O)O;0.035905622;1;-11.3;15
59284936;CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3OC(CNC(=O)OCc4ccc([N+](=O)[O-])cc4)=CC[C@H]3NC(=O)OCc3ccc([N+](=O)[O-])cc3)[C@@H](N)C[C@H]2N)OC[C@]1(C)O;2;No;C[C@@]1(CO[C@@H]([C@@H]([C@H]1NC)O)O[C@H]1[C@@H](C[C@@H]([C@H]([C@@H]1O)O[C@@H]1[C@@H](CC=C(CNC(=O)OCc2ccc(cc2)[N+](=O)[O-])O1)NC(=O)OCc1ccc(cc1)[N+](=O)[O-])N)N)O;0.042214949;1;-11.3;16
59668032;CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)CCc3cn(CCc4ccc(NS(C)(=O)=O)cc4)nn3)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@@H](C)[C@@H](O)[C@]1(C)O;2;No;CC[C@@H]1[C@@]([C@@H]([C@H](C)N(C[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]1C[C@@]([C@H]([C@H](C)O1)O)(C)OC)C)O[C@H]1[C@@H]([C@H](C[C@@H](C)O1)N(C)CCc1cn(CCc2ccc(cc2)NS(=O)(=O)C)nn1)O)(C)O)C)C)O)(C)O;0.04633661;1;-11.3;15
