Compound;SMILES;Cluster;Center;Smiles;RMSD;Model.ID;Energy;nRot
21550270;COc1cc(/C=C/C(=O)OC[C@@H]2O[C@H](O[C@]3(CO)O[C@H](CO)[C@H](O)[C@@H]3OC(=O)/C=C/c3cc(OC)c(OC)c(OC)c3)[C@@H](O)[C@H](O)[C@H]2O)cc(OC)c1O;0;No;COc1cc(cc(c1O)OC)/C=C/C(=O)OC[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)O[C@]1([C@H]([C@H]([C@@H](CO)O1)O)OC(=O)/C=C/c1cc(c(c(c1)OC)OC)OC)CO)O)O)O;0.039448809;1;-8;20
21550581;O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@@H]1O;0;No;c1cc(ccc1/C=C/C(=O)OC[C@@H]1[C@H]([C@H]([C@H]([C@@H](O1)Oc1c(c2cc(c(cc2)O)O)oc2cc(cc(c2c1=O)O)O[C@H]1[C@@H]([C@@H]([C@@H]([C@@H](CO)O1)O)O)O)O)O)O)O;0.035202365;1;-8.4;12
21550832;Cc1cc(O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O[C@@H]4O[C@H](CO[C@@H]5O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@@H](O)[C@H]4O)[C@H]3O)[C@@H](O)[C@@H](O)[C@H]2O)c2c(c1)C(=O)c1cccc(O)c1C2=O;0;No;Cc1cc(c2c(c1)C(=O)c1c(C2=O)c(ccc1)O)O[C@H]1[C@@H]([C@@H]([C@@H]([C@@H](CO[C@H]2[C@@H]([C@@H]([C@@H]([C@@H](CO)O2)O)O[C@H]2[C@@H]([C@@H]([C@@H]([C@@H](CO[C@H]3[C@@H]([C@@H]([C@@H]([C@@H](CO)O3)O)O)O)O2)O)O)O)O)O1)O)O)O;0.041232713;1;-9;12
21607860;CCCCCC[C@H](O)[C@@H]1C[C@@H](O)C2=C(CC[C@@H](O)C2=O)O1;3;No;CCCCCC[C@@H]([C@@H]1C[C@H](C2=C(CC[C@H](C2=O)O)O1)O)O;0.047271978;1;-8.2;6
21626708;OC[C@H]1O[C@@H](Oc2ccc([C@H]3Oc4cc(O)cc(O)c4C[C@@H]3O)cc2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O;0;No;C1[C@@H]([C@@H](c2cc(c(cc2)O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O)Oc2cc(cc(c12)O)O)O;0.044491906;1;-10.1;7
21632980;C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)O[C@H](CO)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O;3;No;C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]1[C@H]([C@@H](O[C@@H]([C@H]1OC(=O)/C=C/c1cc(c(cc1)O)O)CO)O)O)O)O)O;0.045330022;1;-9;8
21721971;O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@@H](Oc2cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc3c2)[C@H](O)[C@@H](OC(=O)/C=C/c2ccc(O)cc2)[C@@H]1O;0;No;c1cc(ccc1/C=C/C(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)Oc1cc(c2c(c1)oc(cc2=O)c1ccc(cc1)O)O)O)OC(=O)/C=C/c1ccc(cc1)O)O)O;0.042779703;1;-8.8;14
21811720;Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H](n3nnc4cc(Cl)ccc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O;4;No;c1cc2c(cc1Cl)nnn2[C@H]1[C@@H]([C@@H]([C@@H](CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@@H]2[C@H]([C@H]([C@H](n3cnc4c3ncnc4N)O2)O)O)O1)O)O;0.034348402;1;-8.8;10
21858271;COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCC[C@@H]2N;2;No;COc1c2c3c(cc1)[C@H](CCC[C@@]13C=C[C@@H](C[C@@H]1O2)O)N;0.040399738;1;-8.9;1
22297415;C[C@]1(O)CC[C@@H]2C(C(=O)O)=CO[C@@H](O[C@@H]3O[C@@H](CO[C@H]4OC[C@@](O)(CO)[C@@H]4O)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H]21;3;No;C[C@@]1(CC[C@H]2[C@@H]1[C@@H](OC=C2C(=O)O)O[C@H]1[C@H]([C@@H]([C@H]([C@H](CO[C@@H]2[C@H]([C@@](CO2)(CO)O)O)O1)O)O)O)O;0.039140567;1;-8.1;7
22298208;O=C(OCc1cc(O)ccc1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(=O)c2ccccc2)[C@H]1O)c1ccccc1;0;No;c1ccc(cc1)C(=O)OCc1c(ccc(c1)O)O[C@@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)OC(=O)c1ccccc1)O;0.046609927;1;-9.2;10
22298499;C/C(C=O)=C1\CC[C@](C)(O)[C@@](C)(CC/C=C(\C)[C@@H](C/C=C(\C)CCC(=O)C(C)(C)O)O[C@@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]1CCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;3;No;C/C(=C\C[C@H](/C(=C/CC[C@]1([C@@H](/C(=C(/C)\C=O)/CC[C@]1(C)O)CCCO[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)C)/C)O[C@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)O)/CCC(=O)C(C)(C)O;0.024130158;1;-8.2;23
22524160;COc1cc([C@H](C)CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@@H]3O[C@H](O)[C@H](O)[C@@H](O)[C@H]3O)[C@H]2O)ccc1O;0;No;C[C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)O)c1cc(c(cc1)O)OC;0.0210793;1;-8.9;8
22524397;C[C@H]1O[C@H](OC[C@H]2O[C@@H](Oc3cc4c(O[C@@H]5O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]5O)cc(O)cc4[o+]c3-c3cc(O)c(O)c(O)c3)[C@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1OC(=O)/C=C/c1ccc(O)cc1;0;No;C[C@@H]1[C@@H]([C@H]([C@H]([C@H](O1)OC[C@@H]1[C@H]([C@H]([C@H]([C@@H](O1)Oc1c(c2cc(c(c(c2)O)O)O)[o+]c2cc(cc(c2c1)O[C@H]1[C@@H]([C@@H]([C@@H]([C@@H](CO)O1)O)O)O)O)O)O)O)O)O)OC(=O)/C=C/c1ccc(cc1)O;0.03532191;1;-8;14
22524547;O=c1ccn([C@H]2O[C@H](COP(=O)(O)O)[C@@H](O[P@](=O)(O)OC[C@@H]3O[C@@H](N4CC[C@H](O)N[C@@]45CO5)[C@H](O)[C@H]3O)[C@@H]2O)c(=O)[nH]1;4;No;C1C[N@@]([C@]2(CO2)N[C@H]1O)[C@H]1[C@@H]([C@H]([C@H](CO[P@@](=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O)O[C@@H]([C@H]2O)n2ccc(=O)[nH]c2=O)O1)O)O;0.027900562;1;-8.2;10
22659585;C[C@H](O)[C@@H](NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@H](N)CC(N)=O)C(=O)N[C@H](Cc1cnc[nH]1)C(=O)O;1;No;C[C@@H]([C@H](C(=O)N[C@H](Cc1cnc[nH]1)C(=O)O)NC(=O)[C@@H](Cc1ccc(cc1)O)NC(=O)[C@@H](CC(=O)N)N)O;0.032909356;1;-8.1;14
22701997;CC[C@H](C)[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O)[C@H](C)O;1;No;CC[C@H](C)[C@@H](C(=O)N[C@@H](Cc1ccc(cc1)O)C(=O)N[C@@H]([C@H](C)O)C(=O)N[C@@H](Cc1ccc(cc1)O)C(=O)O)N;0.044436269;1;-9.1;14
22749438;Oc1ccccc1-c1cccc(Cc2cccc(-c3ccccc3O)c2O)c1O;2;No;c1ccc(c(c1)c1c(c(ccc1)Cc1cccc(c1O)c1ccccc1O)O)O;0.041355401;1;-9.6;4
22833206;O=C(NC[C@@H](O)CCNC(=O)C1=NO[C@]2(C=C(Br)C(=O)[C@H](Br)[C@@H]2O)C1)C1=NO[C@]2(C=C(Br)C(=O)[C@@H](Br)[C@@H]2O)C1;5;No;C1C(=NO[C@@]21C=C(C(=O)[C@@H]([C@@H]2O)Br)Br)C(=O)NCC[C@@H](CNC(=O)C1=NO[C@@]2(C1)C=C(C(=O)[C@H]([C@@H]2O)Br)Br)O;0.024520433;1;-8.6;7
22849187;N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O;3;No;c1ccc2c(c1)c(c[nH]2)C[C@@H](C(=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](C(=O)O)O1)O)O)O)N;0.02855514;1;-9.1;6
22895371;Oc1ccc(O[C@H]2CC[C@@H](Oc3ccc(O)c(O)c3)CC2)cc1O;2;No;C1C[C@H](CC[C@H]1Oc1cc(c(cc1)O)O)Oc1cc(c(cc1)O)O;0.043571249;1;-9.4;4
22948011;C/C=C/C=C/C=C/[C@@H](C[C@H]1O[C@@](O)(C[C@H](O)C[C@H](O)C[C@H](C)O)C[C@H](O)[C@@H]1C(=O)OC)O[C@H]1O[C@H](C)[C@H](O)[C@@H](N)[C@@H]1O;3;No;C/C=C/C=C/C=C/[C@@H](C[C@@H]1[C@H]([C@H](C[C@](C[C@@H](C[C@@H](C[C@H](C)O)O)O)(O1)O)O)C(=O)OC)O[C@@H]1[C@H]([C@@H]([C@H]([C@@H](C)O1)O)N)O;0.025673825;1;-8.3;18
23019708;Cc1cc(CCC(=O)OC[C@@H](O)CC[C@@H](O)COC(=O)CCc2cc(C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O;2;No;Cc1c(c(cc(c1)CCC(=O)OC[C@@H](CC[C@@H](COC(=O)CCc1cc(c(c(c1)C(C)(C)C)O)C)O)O)C(C)(C)C)O;0.035254173;1;-9.4;17
23147569;CCc1c(O)cc(O)c(-c2cccc(OCc3ccccn3)c2)c1CCOC[C@H](O)CO;2;No;CCc1c(cc(c(c1CCOC[C@@H](CO)O)c1cc(ccc1)OCc1ccccn1)O)O;0.020533612;1;-8.8;11
23238338;C/C(=C/Cc1cc(O[C@H]2OC[C@H](O)[C@@H](O)[C@@H]2O)ccc1O)CC/C=C(\C)CC/C=C(\C)CCC(=O)O;0;No;C/C(=C\CC/C(=C\Cc1c(ccc(c1)O[C@@H]1[C@H]([C@@H]([C@H](CO1)O)O)O)O)/C)/CC/C=C(\C)/CCC(=O)O;0.04516495;1;-9.1;16
23251880;C[C@@H](CC[C@@H]1C(CO)=CC(=O)CC1(C)C)O[C@@H]1O[C@H](COC(=O)CC(=O)O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1OC[C@](O)(CO)[C@H]1O;3;No;C[C@@H](CC[C@@H]1C(=CC(=O)CC1(C)C)CO)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](COC(=O)CC(=O)O)O1)O)O)O[C@H]1[C@@H]([C@](CO1)(CO)O)O;0.030301448;1;-9.1;14
23344706;CC1(C)CC2(CC(C)(C)N1)NC(=O)N(C[C@H](O)CN(Cc1ccccc1)C[C@@H](O)CN1C(=O)NC3(CC(C)(C)NC(C)(C)C3)C1=O)C2=O;1;No;CC1(CC2(CC(C)(C)N1)C(=O)N(C(=O)N2)C[C@@H](CN(Cc1ccccc1)C[C@H](CN1C(=O)C2(CC(C)(C)NC(C2)(C)C)NC1=O)O)O)C;0.043307908;1;-9.8;10
23369208;CC1(C)C[C@@](C)(c2ccc(O)cc2O)c2cc(O)ccc21;2;No;CC1(C[C@@](c2c1ccc(c2)O)(C)c1c(cc(cc1)O)O)C;0.043388143;1;-9.3;1
23369210;CC1(C)C[C@@](C)(c2ccc(O)cc2O)c2cc(O)cc(O)c21;2;No;CC1(C[C@@](c2cc(cc(c12)O)O)(C)c1c(cc(cc1)O)O)C;0.046984509;1;-9.3;1
23389076;COc1ccc(-c2nc(CS(=O)(=O)c3ccc(CCNC[C@@H](O)COc4ccc(O)cc4)cc3)no2)cc1;5;No;COc1ccc(cc1)c1onc(CS(=O)(=O)c2ccc(cc2)CCNC[C@H](COc2ccc(cc2)O)O)n1;0.04489756;1;-9.2;13
23428114;C[C@H](CC[C@@H](O)[C@@H](O)[C@@H](O)CO[C@H]1O[C@@H](CN)[C@H](O)[C@@H](O)[C@@H]1O)[C@H]1CC[C@]2(C)[C@@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@H]12;3;No;C[C@H](CC[C@H]([C@H]([C@H](CO[C@@H]1[C@H]([C@@H]([C@H]([C@H](CN)O1)O)O)O)O)O)O)[C@H]1CC[C@]2([C@@H]1CC[C@@]1([C@H]2CC[C@H]2[C@]1(CC[C@@H]1[C@@]2(CCCC1(C)C)C)C)C)C;0.044641595;1;-8.1;10
23553512;COc1ccc(S(=O)(=O)N2CCC(CNC[C@@H](O)COc3ccc(O)cc3)CC2)cc1;5;No;COc1ccc(cc1)S(=O)(=O)N1CCC(CC1)CNC[C@H](COc1ccc(cc1)O)O;0.041144755;1;-8.2;10
23562502;Cc1c(C)c2c(c(C)c1O)CC[C@](C)(C[C@@H]1O[C@H](C)[C@H](O)[C@@H](O)[C@@H]1O)O2;2;No;C[C@@H]1[C@@H]([C@H]([C@@H]([C@H](C[C@]2(CCc3c(c(c(c(c3O2)C)C)O)C)C)O1)O)O)O;0.037221029;1;-8.2;2
23628203;O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1;0;No;O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1;0.043824904;1;-8.6;9
