Compound;SMILES;Cluster;Center;Smiles;RMSD;Model.ID;Energy;nRot
90794713;Oc1c2c(c(O)n1C[C@@H](O)CN1CCN(c3cc(F)ccc3OC3CCCC3)CC1)C[C@@H](O)[C@@H](O)C2;0;No;C1CCC(C1)Oc1c(cc(cc1)F)N1CCN(CC1)C[C@@H](Cn1c(c2C[C@H]([C@H](Cc2c1O)O)O)O)O;0.032559961;1;-10.5;7
90808489;CC(C)(CC[C@@H](O)CCC[C@H](O)CCC(C)(C)n1c(O)c2c(cc1=O)SCC2)n1c(O)c2c(cc1=O)SCC2;0;No;CC(C)(CC[C@H](CCC[C@@H](CCC(C)(C)n1c(=O)cc2c(c1O)CCS2)O)O)n1c(=O)cc2c(c1O)CCS2;0.045988023;1;-9.7;12
90809446;Oc1ccc(F)cc1N1CCN(C[C@@H](O)Cn2c(O)c3c(c2O)C[C@H](O)[C@@H](O)C3)CC1;0;No;C1CN(CCN1C[C@H](Cn1c(c2C[C@@H]([C@H](Cc2c1O)O)O)O)O)c1c(ccc(c1)F)O;0.023983384;1;-9.9;5
90813571;[C-]#[N+]c1ccc(-n2c(O)c3c(c2O)[C@@]2(C)C=C[C@]3(CCO)O2)cc1C(F)(F)F;0;No;C[C@@]12C=C[C@](c3c(O)n(c(c13)O)c1cc(c(cc1)[N+]#[C-])C(F)(F)F)(CCO)O2;0.015029525;1;-9.6;4
90816044;Nc1c(O)c(O)c(O)c2c1CN([C@H]1C(=O)NC(=O)C(O)(O)C1(O)O)C2=O;0;No;C1c2c(c(c(c(c2N)O)O)O)C(=O)N1[C@H]1C(=O)NC(=O)C(C1(O)O)(O)O;0.041977875;1;-10;1
90825479;CO[C@H]1C[C@]2(CCO)O[C@@]1(C)c1c2c(O)n(-c2ccc(C#N)c3ccccc23)c1O;0;No;C[C@@]12[C@H](C[C@](c3c(O)n(c(c13)O)c1ccc(c3ccccc13)C#N)(CCO)O2)OC;0.028738266;1;-9.7;4
90826531;[C-]#[N+]c1ccc(-n2c(O)c3c(c2O)[C@@]2(C)O[C@]3(CCO)C[C@H]2O)cc1C(F)(F)F;0;No;C[C@]12[C@@H](C[C@@](c3c(O)n(c(c13)O)c1cc(c(cc1)[N+]#[C-])C(F)(F)F)(CCO)O2)O;0.023170769;1;-9.8;4
90835280;CO[C@@H]1O[C@@H](CO)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@@H](C)[C@H](O)[C@H](O)[C@H]1O;2;No;C[C@H]1[C@@H]([C@@H]([C@H]([C@H](O1)O[C@@H]1[C@H]([C@H]([C@H](CO)O[C@H]1OC)O[C@H]1[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O)O)O)O;0.007789453;1;-10.1;7
90842462;CCNC(=O)Nc1sc2ccccc2c1C(=O)[C@@H]1CNCC[C@]12N=C(Cn1c(O)ccc1O)NC2=O;0;No;CCNC(=O)Nc1c(c2ccccc2s1)C(=O)[C@@H]1CNCC[C@]21C(=O)NC(=N2)Cn1c(ccc1O)O;0.028590137;1;-10.1;6
90850239;CN(C)C(O)(O)CO[C@@](O)(c1ccccc1)c1cc(CN(C)C(O)(O)CO[C@@](O)(c2ccccc2)c2ccnn2C)nn1C;0;No;Cn1c(ccn1)[C@@](c1ccccc1)(O)OCC(N(C)Cc1cc([C@@](c2ccccc2)(O)OCC(N(C)C)(O)O)n(C)n1)(O)O;0.044127192;1;-10.2;14
90850512;CCCC[C@@]12C=C[C@@](CCO)(O1)c1c2c(O)n(-c2ccc(C#N)c3ccccc23)c1O;0;No;CCCC[C@]12C=C[C@@](c3c(O)n(c(c13)O)c1ccc(c3ccccc13)C#N)(CCO)O2;0.018600069;1;-9.8;6
90886198;O=C(OC[C@H]1O[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1O)c1cc(O)c(O)c(O)c1;3;No;c1c(cc(c(c1O)O)O)C(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OC(=O)c1cc(c(c(c1)O)O)O)OC(=O)c1cc(c(c(c1)O)O)O)OC(=O)c1cc(c(c(c1)O)O)O)O;0.038728517;1;-11.9;13
90929473;[C-]#[N+]c1ccc(-n2c(O)c3c(c2O)[C@]2(CCO)CC[C@@]3(CC)O2)c2ccccc12;0;No;CC[C@@]12CC[C@](c3c(O)n(c(c13)O)c1ccc(c3ccccc13)[N+]#[C-])(CCO)O2;0.021013964;1;-9.8;4
90943199;N#Cc1ccc(-n2c(O)c3c(c2O)[C@]2(CCO)C=C[C@H]3O2)cc1C(F)(F)F;0;No;C1=C[C@]2(c3c(n(c(c3[C@@H]1O2)O)c1cc(c(cc1)C#N)C(F)(F)F)O)CCO;0.012144322;1;-9.5;4
90959195;CC(=O)N(NCc1cccc(F)c1Cl)[C@@H](CCC(=O)N1CCNC[C@@H]1C)CONC(=O)N1C=Cc2ccccc2C1;0;No;C[C@H]1CNCCN1C(=O)CC[C@@H](CONC(=O)N1Cc2ccccc2C=C1)N(C(=O)C)NCc1c(c(ccc1)F)Cl;0.04214045;1;-11.8;10
90971193;COc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O;1;No;COc1c(cc2c(c1O)c(=O)cc(c1ccc(cc1)O)o2)O[C@H]1[C@@H]([C@@H]([C@@H]([C@@H](CO)O1)O)O)O;0.046128467;1;-10.5;5
90990801;CC(=O)Nc1cc(O)c(C)cc1O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O;3;No;Cc1cc(c(cc1O)NC(=O)C)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](C(=O)O)O1)O)O)O;0.045354568;1;-9.5;4
91009746;Oc1c(O)c(Nc2ncnc3cc(OC(O)(O)C4CCN(C(O)(O)O)CC4)c(OC(O)(O)O)cc23)c(F)c(O)c1Br;0;No;C1CN(CCC1C(O)(O)Oc1c(cc2c(c1)ncnc2Nc1c(c(c(c(c1F)O)Br)O)O)OC(O)(O)O)C(O)(O)O;0.046876475;1;-10.9;8
91014397;C=C1/C(=C/C=C2/CCC[C@@]3(C)[C@@H]2CC[C@@H]3[C@@H](C)OCCCC(O)(CCC)CCC)C[C@@H](O)C[C@H]1O;2;No;CCCC(CCC)(CCCO[C@H](C)[C@H]1CC[C@H]2[C@@]1(CCC/C/2=C/C=C/1\C[C@H](C[C@H](C1=C)O)O)C)O;0.047394257;1;-10;13
91041245;[C-]#[N+]c1ccc(-n2c(O)c3c(c2O)[C@@]2(C)O[C@]3(CCO)[C@H]3O[C@H]32)c2cccnc12;0;No;C[C@]12[C@H]3[C@@H]([C@@](c4c(O)n(c(c14)O)c1c4cccnc4c(cc1)[N+]#[C-])(CCO)O2)O3;0.022801094;1;-9.5;3
91060060;C[C@]12C[C@@H](O)[C@](CCO)(O1)c1c2c(O)n(-c2ccc(C#N)c3ncccc23)c1O;0;No;C[C@@]12C[C@H]([C@](c3c(O)n(c(c13)O)c1c3cccnc3c(cc1)C#N)(CCO)O2)O;0.02045604;1;-9.6;3
91062678;[C-]#[N+]c1ccc(-n2c(O)c3c(c2O)[C@]2(CCC#N)CC[C@@]3(CCO)O2)c2ccccc12;0;No;[C-]#[N+]c1ccc(c2ccccc12)n1c(c2c(c1O)[C@]1(CC[C@]2(CCC#N)O1)CCO)O;0.012089727;1;-9.7;5
91074641;CC[C@H](C)NC(=O)[C@H]1C(=O)c2ncc(C[C@H]3C=CC(F)=CC3)c3c2N(C=C(COCNCC(C)(C)C#N)O3)[C@@H]1O;0;No;CC[C@H](C)NC(=O)[C@@H]1[C@H](N2C=C(COCNCC(C)(C)C#N)Oc3c2c(C1=O)ncc3C[C@@H]1CC=C(C=C1)F)O;0.033501748;1;-9.5;11
91082828;NC[C@H](O)CN[C@@H]1C[C@@H](N)[C@H]([C@H]2O[C@H](CN)[C@H](O)[C@@H](O)[C@@H]2N=C(N)N)[C@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](N)[C@H]1O;2;No;C1[C@H]([C@@H]([C@@H]([C@@H]([C@@H]1NC[C@H](CN)O)O[C@H]1[C@@H]([C@@H]([C@@H]([C@@H](CO)O1)O)N)O)O)[C@@H]1[C@H]([C@@H]([C@H]([C@@H](CN)O1)O)O)N=C(N)N)N;0.041884579;1;-9.9;10
91111956;O=C(O)c1cccc(-c2cccc(NC(O)(O)CNC[C@@H](O)c3c(O)c(O)c(O)c(Cl)c3O)c2)c1;0;No;c1cc(cc(c1)C(=O)O)c1cc(ccc1)NC(CNC[C@H](c1c(c(c(c(c1O)Cl)O)O)O)O)(O)O;0.040424477;1;-11.5;9
91116770;O=c1c(-c2ccc(O)cc2)coc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c12;1;No;c1cc(ccc1c1coc2cc(cc(c2c1=O)O[C@@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O;0.042096868;1;-13.1;7
91117800;CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@]1(O[C@@]2(C(=O)O)O[C@H](CO)[C@](O)(C(=O)O)[C@@](O)(C(=O)O)[C@]2(O)C(=O)O)O[C@@](CO)(C(=O)O)[C@](O)(C(=O)O)[C@@]1(O)C(=O)O;2;No;CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@]1([C@@]([C@]([C@](CO)(C(=O)O)O1)(C(=O)O)O)(C(=O)O)O)O[C@@]1([C@]([C@@]([C@]([C@@H](CO)O1)(C(=O)O)O)(C(=O)O)O)(C(=O)O)O)C(=O)O;0.033852425;1;-9.8;30
91135994;O=C(Oc1cc2oc(-c3ccccc3)cc(=O)c2c(O)c1O)C(=O)[C@@H](O)[C@H](O)[C@@H](O)CO;1;No;c1ccc(cc1)c1cc(=O)c2c(c(c(cc2o1)OC(=O)C(=O)[C@H]([C@@H]([C@H](CO)O)O)O)O)O;0.023313778;1;-10.4;8
91137926;OC(O)(O)Oc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1(O)C(O)(O)CN(C(O)(O)O)CC1(O)O;0;No;C1C(C(C(CN1C(O)(O)O)(O)O)(COc1c(cc2c(c1)ncnc2Nc1c(cc(cc1)Br)F)OC(O)(O)O)O)(O)O;0.0291442;1;-11.3;8
91151092;C[N+]1(c2ccc3ccc4ccc([N+]5(C)CCNCCNCC5)nc4c3n2)CCNCCNCC1;0;No;C[N+]1(CCNCCNCC1)c1ccc2c(c3c(cc2)ccc(n3)[N+]2(CCNCCNCC2)C)n1;0.026875785;1;-11;2
91152423;COC(=O)CCCCCCCCO[C@@H]1O[C@@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@H]1NC(=O)c1cc(=O)[nH]c(=O)[nH]1;2;No;COC(=O)CCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](CO)O1)O[C@@H]1[C@H]([C@H]([C@H]([C@@H](CO)O1)O)O)O)O)NC(=O)c1cc(=O)[nH]c(=O)[nH]1;0.04549817;1;-10;17
91169151;[C-]#[N+]c1ccc(-n2c(O)c3c(c2O)[C@@]2(CC)C=C[C@]3(CCO)O2)c2ccccc12;0;No;CC[C@@]12C=C[C@](c3c(O)n(c(c13)O)c1ccc(c3ccccc13)[N+]#[C-])(CCO)O2;0.023981258;1;-9.8;4
91210406;CC[C@@H]1O[C@H]([C@@H]2[C@H](O)[C@@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@H](N)[C@H]3O)[C@H](NC(=O)[C@@H](O)CNC(=O)OC(C)(C)C)C[C@H]2C)[C@@H](O)[C@@H](O)[C@H]1O;2;No;CC[C@H]1[C@@H]([C@@H]([C@@H]([C@@H]([C@H]2[C@@H](C[C@H]([C@@H]([C@H]2O)O[C@@H]2[C@@H]([C@H]([C@H]([C@H](CO)O2)O)N)O)NC(=O)[C@H](CNC(=O)OC(C)(C)C)O)C)O1)O)O)O;0.041140087;1;-9.9;11
91233902;CCOc1ccc(Cc2c(O)c([C@H]3C[C@H](O)C[C@@H](CO)O3)c(O)c(O)c2Cl)cc1;3;No;CCOc1ccc(cc1)Cc1c(c(c(c(c1O)[C@H]1C[C@@H](C[C@@H](CO)O1)O)O)O)Cl;0.041337945;1;-10.8;6
91242232;COc1ccc(C(CCNC[C@H](O)COc2ccc(O)c(NS(=O)(=O)c3ccccc3)c2)c2ccc(OC)cc2)cc1;0;No;COc1ccc(cc1)C(CCNC[C@@H](COc1cc(c(cc1)O)NS(=O)(=O)c1ccccc1)O)c1ccc(cc1)OC;0.043981541;1;-10;15
91250165;CCn1c(O)c2c(c1O)[C@]1(CO[C@@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]3O)C=C(CO[C@@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]3O)[C@H]2O1;0;No;CCn1c(c2[C@H]3C(=C[C@](c2c1O)(CO[C@H]1[C@H]([C@H]([C@H]([C@H](CO)O1)O)O)O)O3)CO[C@H]1[C@H]([C@H]([C@H]([C@H](CO)O1)O)O)O)O;0.028528417;1;-12.1;9
91287980;CNCNC(=O)CCC(=O)N[C@@](CO[C@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O)(CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O;2;No;CNCNC(=O)CCC(=O)N[C@@](CO[C@@H]1[C@H]([C@@H]([C@@H]([C@@H](CO)O1)O)O)O)(CO[C@@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)CO[C@H]1[C@H]([C@@H]([C@@H]([C@@H](CO)O1)O)O)O;0.046790205;1;-9.8;18
91322360;C/C(CCc1c(C#C[C@H](C)NN=C(N)N)c(O)c2ccccc2c1O)=N\N=C(N)N;0;No;C[C@@H](C#Cc1c(c2ccccc2c(c1CC/C(=N/N=C(N)N)/C)O)O)NN=C(N)N;0.046176948;1;-9.5;10
91344487;[C-]#[N+]c1ccc(-n2c(O)c3c(c2O)[C@@]2(C)O[C@]3(CCO)C[C@H]2O)c2cccnc12;0;No;C[C@]12[C@@H](C[C@@](c3c(O)n(c(c13)O)c1c3cccnc3c(cc1)[N+]#[C-])(CCO)O2)O;0.020408168;1;-9.6;3
91354792;CCCCN(CCCC)c1nc(Sc2cc(O)n(-c3ccccc3)c2O)nc(Sc2cc(O)n(-c3ccccc3)c2O)n1;0;No;CCCCN(CCCC)c1nc(nc(n1)Sc1c(n(c(c1)O)c1ccccc1)O)Sc1c(n(c(c1)O)c1ccccc1)O;0.025651649;1;-10;13
91374744;CCc1cccc(-c2c(Cl)cccc2[C@@](O)(CCCCOC)[C@@H]2CCCN(C(=O)C[C@@H]3CCCC[C@H]3N)C2)c1;0;No;CCc1cccc(c1)c1c(cccc1Cl)[C@@](CCCCOC)([C@@H]1CCCN(C1)C(=O)C[C@@H]1CCCC[C@H]1N)O;0.043407645;1;-9.7;11
91401599;[C-]#[N+]c1ccc(-n2c(O)c3c(c2O)[C@]2(CCO)CC[C@@]3(C)O2)cc1C(F)(F)F;0;No;C[C@@]12CC[C@](c3c(O)n(c(c13)O)c1cc(c(cc1)[N+]#[C-])C(F)(F)F)(CCO)O2;0.017687757;1;-9.6;4
91418019;CNC(=O)[C@H](CC(=O)NC1CC(C)(C)NC(C)(C)C1)n1c(O)cc(NC(=O)CCC(=O)N(C)C[C@@H](O)[C@H](O)[C@@H](O)[C@H](O)CO)c1O;0;No;CC1(CC(CC(C)(C)N1)NC(=O)C[C@@H](C(=O)NC)n1c(cc(c1O)NC(=O)CCC(=O)N(C)C[C@H]([C@@H]([C@H]([C@@H](CO)O)O)O)O)O)C;0.013189874;1;-9.8;15
91418680;C[C@@]12CC[C@@H]3[C@@H](CC(=N)[C@@H]4C/C(=N\OCCN)CC[C@@]43C)[C@@H]1CCC2=O;2;No;C[C@]12CC/C(=N/OCCN)/C[C@H]1C(=N)C[C@@H]1[C@H]2CC[C@@]2([C@H]1CCC2=O)C;0.028636845;1;-10.2;4
91419265;CC(C)(O)C(O)(O)Oc1ccc(Cc2c(O)c([C@H]3C[C@H](O)C[C@@H](CO)O3)c(O)c(O)c2Cl)cc1;3;No;CC(C)(C(O)(O)Oc1ccc(cc1)Cc1c(c(c(c(c1O)[C@H]1C[C@@H](C[C@@H](CO)O1)O)O)O)Cl)O;0.040764131;1;-10.1;7
91422474;C[C@]12CC[C@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34C/N=N/c3ccccc3)[C@@]1(O)CC[C@H]2c1ccc(=O)oc1;0;No;C[C@]12CC[C@H]3[C@@H]([C@]1(CC[C@H]2c1coc(=O)cc1)O)CC[C@]1([C@@]3(CC[C@H](C1)O)C/N=N/c1ccccc1)O;0.036776554;1;-11.9;5
91464632;O=c1c(O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H]2O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12;1;No;c1cc(c(cc1O)O)c1c(c(=O)c2c(cc(cc2o1)O)O)O[C@@H]1[C@H]([C@@H]([C@H](CO)O1)O)O;0.037497047;1;-10.6;4
91478476;O=C(N[C@@H](C(=O)O)[C@H](NC(=O)c1ncc2cc(Br)sc2c1O)C(=O)O)c1ncc2sc(Br)cc2c1O;0;No;c1c(sc2c(c(C(=O)N[C@@H]([C@H](C(=O)O)NC(=O)c3c(c4c(cn3)sc(c4)Br)O)C(=O)O)ncc12)O)Br;0.029977163;1;-10.2;7
91490858;CCCN(CCN[C@H]1CCN([C@@H](O)N(C)[C@@H](C)[C@@H]2C(=O)[C@H](C(F)(F)F)[C@@H](O)[C@@](C)(C(F)(F)F)C2=O)[C@@H](c2c(C)c(O)c(F)c(O)c2O)C1)C(C)=O;0;No;CCCN(CCN[C@H]1CCN([C@H](C1)c1c(c(c(c(c1O)O)F)O)C)[C@H](N(C)[C@@H](C)[C@@H]1C(=O)[C@@H]([C@H]([C@@](C1=O)(C)C(F)(F)F)O)C(F)(F)F)O)C(=O)C;0.034339216;1;-10;11
91502718;CNC(=O)[C@H](CC(=O)NC1CC(C)(C)NC(C)(C)C1)n1c(O)cc(NC(=O)[C@H](C)CC(=O)N(C)C[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)CO)c1O;0;No;C[C@H](CC(=O)N(C)C[C@@H]([C@H]([C@H]([C@H](CO)O)O)O)O)C(=O)Nc1c(O)n(c(c1)O)[C@@H](CC(=O)NC1CC(C)(C)NC(C1)(C)C)C(=O)NC;0.032796182;1;-9.8;15
91515628;CC(=O)N1C(O)(O)C(O)(O)N([C@H]2CCN(C(=O)N(C)[C@@H](C)c3c(O)c(C(F)(F)F)c(O)c(C(F)(F)F)c3O)[C@H](c3c(C)c(O)c(F)c(O)c3O)C2)C(O)(O)C1(O)O;0;No;Cc1c(c(c(c(c1O)F)O)O)[C@@H]1C[C@H](CCN1C(=O)N(C)[C@@H](C)c1c(c(c(c(c1O)C(F)(F)F)O)C(F)(F)F)O)N1C(C(O)(O)N(C(C1(O)O)(O)O)C(=O)C)(O)O;0.042374246;1;-10.9;6
91532528;CNC(=O)c1cc(O)cc(O)c1NC(=O)/C(CC(=N)CCc1c(C(F)F)n[nH]c1C)=N\c1ccccc1O;0;No;Cc1c(c(C(F)F)n[nH]1)CCC(=N)C/C(=N/c1ccccc1O)/C(=O)Nc1c(cc(cc1C(=O)NC)O)O;0.039075714;1;-10.8;11
91564121;C[C@H]1C[C@@H](C)[C@H](O[C@@H]2OC[C@@](C)(O)[C@@H](N(C)C(=O)OC(C)(C)C)[C@H]2O)[C@@H](O)[C@@H]1[C@@H]1O[C@H](CNCC2CC2)[C@@H](O)[C@@H](O)[C@@H]1O;2;No;C[C@H]1C[C@H]([C@@H]([C@H]([C@@H]1[C@H]1[C@H]([C@@H]([C@@H]([C@@H](CNCC2CC2)O1)O)O)O)O)O[C@H]1[C@@H]([C@@H]([C@](CO1)(C)O)N(C)C(=O)OC(C)(C)C)O)C;0.025470378;1;-9.7;10
91564324;CCCC[C@@]12CC[C@@](CCO)(O1)c1c2c(O)n(-c2ccc(C#N)c3ccccc23)c1O;0;No;CCCC[C@]12CC[C@@](c3c(O)n(c(c13)O)c1ccc(c3ccccc13)C#N)(CCO)O2;0.020913821;1;-9.7;6
91612763;C[C@]12C[C@@H](O)[C@@]3(F)[C@@H](CC=C4CC(=O)C=C[C@@]43C)[C@H]1C[C@H]1O[C@H](c3cccnc3Br)O[C@]12C(=O)CO;2;No;C[C@]12C[C@H]([C@]3([C@H]([C@H]1C[C@@H]1[C@@]2(C(=O)CO)O[C@@H](c2c(nccc2)Br)O1)CC=C1[C@@]3(C=CC(=O)C1)C)F)O;0.038629521;1;-10.6;3
91637052;COC(=O)C[C@H](c1ccccc1)c1c(O)cc(C)n(CCc2ccc(O)cc2)c1=O;0;No;COC(=O)C[C@H](c1ccccc1)c1c(cc(C)n(CCc2ccc(cc2)O)c1=O)O;0.044530183;1;-10;8
91666353;C/C=C(/C)C(=O)Oc1ccc(-c2cc(=O)c3c(O)cc(O[C@H]4O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)cc3o2)cc1O;1;No;C/C=C(/C)\C(=O)Oc1c(cc(cc1)c1cc(=O)c2c(cc(cc2o1)O[C@@H]1[C@H]([C@@H]([C@H]([C@@H](CO)O1)O)O)O)O)O;0.035243668;1;-10.5;8
91820153;COc1ccc([C@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)cc3O2)cc1O;3;No;C[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)O[C@@H]1[C@H]([C@@H]([C@@H](CO)O[C@H]1Oc1cc(c2C(=O)C[C@H](c3cc(c(cc3)OC)O)Oc2c1)O)O)O)O)O)O;0.03620882;1;-10.7;7
91826833;CC[C@@H](O)[C@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@@]3(C)[C@]2(C(=O)CO)O1;2;No;CC[C@H]([C@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@@]5([C@H]4[C@H](C[C@]3([C@]2(C(=O)CO)O1)C)O)C)O;0.04527789;1;-9.9;4
91847693;C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)O[C@H](CO[C@@H]3OC[C@](O)(CO)[C@H]3O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O;2;No;C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]1[C@@H]([C@@H](CO[C@H]2[C@@H]([C@](CO2)(CO)O)O)O[C@H]([C@@H]1O)O)O)O)O)O;0.031981383;1;-10.7;6
91848432;CC(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1O[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]1O;2;No;C[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)O[C@H]1[C@@H]([C@@H](CO)O[C@@H]([C@@H]1NC(=O)C)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O)O)O;0.037406128;1;-9.9;7
91849205;C[C@@H]1O[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]1O;2;No;C[C@H]1[C@@H]([C@H]([C@@H]([C@@H](O1)O)O)O)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O[C@@H]1[C@H]([C@@H]([C@H]([C@@H](CO)O1)O)O)O;0.041485015;1;-10.6;5
91850684;O=C(O)[C@@H]1O[C@@H](O)[C@H](OS(=O)(=O)O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](OS(=O)(=O)O)[C@H](OS(=O)(=O)O)[C@H]1O;2;No;C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]1[C@@H]([C@H]([C@@H](O[C@H]1C(=O)O)O)OS(=O)(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)O;0.04397447;1;-10;10
91851615;CC(=O)N[C@H]1[C@@H](O)O[C@H](COS(=O)(=O)O)[C@@H](O[C@@H]2O[C@@H](C(=O)O)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H]1O;2;No;CC(=O)N[C@@H]1[C@H]([C@@H]([C@@H](COS(=O)(=O)O)O[C@@H]1O)O[C@H]1[C@H]([C@H]([C@@H]([C@H](C(=O)O)O1)O)O)O)O;0.041124951;1;-10.5;7
91851870;COC(=O)[C@H]1O[C@@H](O[C@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O;2;No;COC(=O)[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@H]1[C@@H](CO)O[C@@H]([C@@H]([C@H]1O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O)O)O)O)O;0.042939078;1;-9.9;8
91852172;N[C@H]1[C@H](O)O[C@H](CO[C@@H]2O[C@H](CO[C@]3(C(=O)O)C[C@@H](O)[C@@H](O)[C@@H]([C@H](O)CO)O3)[C@@H](O)[C@H](O)[C@H]2N)[C@@H](O)[C@@H]1O;2;No;C1[C@H]([C@H]([C@@H]([C@@H](CO)O)O[C@]1(C(=O)O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)N)O)O)N)O)O)O)O;0.042958271;1;-11.3;9
91852791;OC[C@H]1O[C@H](O)[C@H](O[C@@H]2OC[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O;2;No;C1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]1[C@H]([C@@H]([C@@H](CO)O[C@@H]1O)O)O)O)O)O[C@@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O;0.025439052;1;-9.7;6
91853500;C[C@H]1O[C@@H](O)[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O;2;No;C[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O[C@@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O)O;0.04285492;1;-10.6;5
91854027;CC(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@H](OS(=O)(=O)O)[C@@H]1O[C@@H]1O[C@@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O;2;No;CC(=O)N[C@@H]1[C@H]([C@H]([C@@H](CO)O[C@@H]1O)OS(=O)(=O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](C(=O)O)O1)O)O)O;0.047637489;1;-9.7;7
